,ratio,rndint,dataset,#trees,rmse,mape,r2,rmse_all,mape_all,r2_all
13350,0.6,490.0,Sobol1,100.0,13.89633160371988,0.014133042151895361,0.9835013831087035,21.03919429336522,0.018403239515964186,0.9519131932565286
13351,0.6,490.0,Sobol2,100.0,20.964809840763408,0.0210987408353683,0.9667969048832916,19.61871593427267,0.01872476179478398,0.9582324814730941
13352,0.6,490.0,Grid1296,250.0,7.110687223636047,0.007392652698221504,0.9914008849790382,37.76140495792395,0.04028555396156202,0.8565492373504789
13353,0.6,490.0,Grid2401,250.0,24.08278578431867,0.011875045786948491,0.8699617559479329,79.92336554188888,0.07975045408045585,0.36956320868517634
13354,0.6,490.0,Sobol1,250.0,13.857509340411475,0.01399577034741644,0.9835934389064557,20.937570479561586,0.01818865204874598,0.952376610492661
13355,0.6,490.0,Sobol2,250.0,20.788748640671184,0.02096105894139968,0.9673522383757527,19.467395402658113,0.018522936167494095,0.9588743082608838
13356,0.6,490.0,Grid1296,500.0,7.190533811309573,0.007421002884536371,0.9912066801224925,37.728731587554954,0.04027049886116198,0.8567973738889085
13357,0.6,490.0,Grid2401,500.0,24.117000797754717,0.011887090337694566,0.8695919963283656,80.03364869716745,0.07986009967104311,0.3678221777218216
13358,0.6,490.0,Sobol1,500.0,13.74641970129219,0.013824537996183555,0.9838554330951699,20.860922236074877,0.018092644231017085,0.9527246516126554
13359,0.6,490.0,Sobol2,500.0,21.066611082016184,0.021087617951168584,0.9664736658048538,19.555929325176134,0.01859850254143909,0.9584993944059358
13360,0.6,490.0,Grid1296,750.0,7.21362868836762,0.007451020045482297,0.9911501038574836,37.804623503740345,0.0403285628275365,0.8562206859518744
13361,0.6,490.0,Grid2401,750.0,23.93316100823298,0.011815432175902996,0.8715725746433869,79.96721525974945,0.0797984972224222,0.3688712443573382
13362,0.6,490.0,Sobol1,750.0,13.774157228872882,0.013836473240716116,0.9837902143436033,20.857480767741027,0.018100451657137525,0.952740248544796
13363,0.6,490.0,Sobol2,750.0,20.98624346801675,0.02095980014236413,0.9667289790057548,19.52374608566406,0.018539280051381685,0.9586358772994661
13364,0.6,490.0,Grid1296,1000.0,7.242571728436923,0.007458546651446879,0.9910789450088003,37.829043678398435,0.04034937818788356,0.8560348753471732
13365,0.6,490.0,Grid2401,1000.0,24.037178295944603,0.011852026708389316,0.8704538171256355,79.96086742008002,0.0797927740481227,0.36897143904655694
13366,0.6,490.0,Sobol1,1000.0,13.740975483045345,0.01379314265280284,0.9838682185538546,20.83760883357127,0.018083336836872646,0.9528302589632976
13367,0.6,490.0,Sobol2,1000.0,20.969439747591647,0.020893457745784574,0.966782237999817,19.523587908408253,0.01852442887198263,0.958636547543474
13368,0.6,395.0,Grid1296,10.0,16.658595432692838,0.010110378285117357,0.957479128114078,45.891084494916164,0.04542907355205385,0.7896724175936514
13369,0.6,395.0,Grid2401,10.0,26.376274859424427,0.011742216805070527,0.8429659891816732,79.7578068675605,0.07929863585579945,0.3710418644524617
13370,0.6,395.0,Sobol1,10.0,17.07674779561098,0.01777105722238045,0.9763353011545571,21.708886927059197,0.01970023631052318,0.9495371528928368
13371,0.6,395.0,Sobol2,10.0,22.75840991590952,0.02296697511247889,0.9611886045564989,22.12798174560825,0.020018244377841474,0.9470064067228767
13372,0.6,395.0,Grid1296,100.0,11.234244172747736,0.008554310743857705,0.9806619305043176,41.06484228125934,0.042789610461497665,0.8315853348466579
13373,0.6,395.0,Grid2401,100.0,25.946351121942417,0.011797351807118366,0.8480434637928069,80.09180042601466,0.0798157767462138,0.3657631885691349
13374,0.6,395.0,Sobol1,100.0,14.788472290066363,0.01556413376991104,0.9822524962333388,20.35516061819338,0.018250846454331587,0.9556344669562216
13375,0.6,395.0,Sobol2,100.0,20.970857281456553,0.020693109145077198,0.9670460258938194,21.00541120780172,0.018756663376472717,0.9522468378909441
13376,0.6,395.0,Grid1296,250.0,11.588258602829136,0.00863217963729536,0.9794239618961285,41.44192351476037,0.04297825956556226,0.8284781716060331
13377,0.6,395.0,Grid2401,250.0,25.69948860462547,0.01163809123977737,0.850921241871079,80.08595938242384,0.07980308981135951,0.36585569416285446
13378,0.6,395.0,Sobol1,250.0,14.66599744683319,0.0154944119573356,0.9825452407398347,20.298576816575032,0.018266056263441192,0.9558807810355878
13379,0.6,395.0,Sobol2,250.0,20.739760211425413,0.020339608069650305,0.9677683240153946,20.89170299916535,0.01868845338160964,0.9527624411900721
13380,0.6,395.0,Grid1296,500.0,11.374020145548727,0.008527865564089167,0.9801777301038288,41.16660566271798,0.042788205296948274,0.8307495989531013
13381,0.6,395.0,Grid2401,500.0,25.77260649516614,0.01168201664361583,0.8500717439840562,80.12377089354555,0.07983797251724466,0.36525674735388536
13382,0.6,395.0,Sobol1,500.0,14.689898684889224,0.015550625869854026,0.9824883021911618,20.286677534018178,0.01822379426602436,0.9559324923629741
13383,0.6,395.0,Sobol2,500.0,20.620545523299768,0.020300380569615133,0.9681378023132495,20.884360412531034,0.018664002201345776,0.9527956395288422
13384,0.6,395.0,Grid1296,750.0,11.502001267985149,0.008593566264746848,0.9797291378107802,41.239547797904336,0.04283410788306134,0.830149286016359
13385,0.6,395.0,Grid2401,750.0,25.89782034733903,0.011753741171348283,0.8486113796107142,80.1663595464768,0.07987541433417611,0.36458179049021444
13386,0.6,395.0,Sobol1,750.0,14.700177473992262,0.015565533277695368,0.9824637871108636,20.305596844396796,0.018255833371887804,0.9558502595164072
13387,0.6,395.0,Sobol2,750.0,20.620409201144934,0.020342805258840177,0.9681382235929954,20.90641403122675,0.018696376230605542,0.9526958924835276
13388,0.6,395.0,Grid1296,1000.0,11.659553364468286,0.008616087888841176,0.9791700020211975,41.357036952661524,0.04289239246981706,0.8291801171431035
13389,0.6,395.0,Grid2401,1000.0,25.940491243478128,0.011765406353112738,0.8481120935803201,80.22393633161892,0.07993311636854519,0.3636687273045065
13390,0.6,395.0,Sobol1,1000.0,14.708335065489303,0.01555715932399781,0.9824443189168519,20.30382988096536,0.01823565247969611,0.9558579428741868
13391,0.6,395.0,Sobol2,1000.0,20.648053959446923,0.02042797730739547,0.9680527353246401,20.9002907649716,0.018740484217192196,0.9527235981652695
13392,0.6,877.0,Grid1296,10.0,10.72705389201986,0.008269126448737936,0.9800583343806989,39.974789708652494,0.041945862229169496,0.8390775767633519
13393,0.6,877.0,Grid2401,10.0,25.615020499026144,0.012088203727713048,0.8599671133584175,81.03356748810157,0.080462892687425,0.35572292096639135
13394,0.6,877.0,Sobol1,10.0,18.167270625226916,0.01803253727116559,0.973412238558014,22.42717933375561,0.02012853573648045,0.9463230021551801
13395,0.6,877.0,Sobol2,10.0,21.426191573869282,0.02192151798303125,0.9624180687356377,20.02833770378531,0.018917952866710053,0.9555993496804802
13396,0.6,877.0,Grid1296,100.0,10.233937633757812,0.007877808075823771,0.9818496068404419,39.83516218702167,0.041865569120722465,0.840199781937184
13397,0.6,877.0,Grid2401,100.0,24.76129612920043,0.011802283383313534,0.8691458881567566,80.78911803448952,0.0801905093076414,0.3596041675747631
13398,0.6,877.0,Sobol1,100.0,16.563148315080138,0.016500867746049305,0.9779002081249214,21.44347683478749,0.019061397914185298,0.9509285024129372
13399,0.6,877.0,Sobol2,100.0,20.031531040999973,0.01987732481921392,0.9671513583585046,19.03706569263369,0.017748880551492867,0.959885670534524
13400,0.6,877.0,Grid1296,250.0,10.40818158638091,0.007951528697849023,0.9812262847750668,40.003548787948134,0.0419555804321132,0.838845948503687
13401,0.6,877.0,Grid2401,250.0,25.386226607321404,0.01187180172632032,0.8624574946622933,80.91437864868419,0.08023601312819081,0.3576168068125962
13402,0.6,877.0,Sobol1,250.0,16.133565409257596,0.016158687349309267,0.9790317053635411,21.264507034939577,0.018939069092691052,0.9517441972783828
13403,0.6,877.0,Sobol2,250.0,19.81097009818551,0.01974698638459885,0.9678707482480331,19.00767946284151,0.017737469539753442,0.960009418500612
13404,0.6,877.0,Grid1296,500.0,10.504309712811645,0.007947484052920189,0.9808779019344974,40.0562680991957,0.04197938402604982,0.838420909770591
13405,0.6,877.0,Grid2401,500.0,25.439151725938366,0.01183520496400969,0.8618834005590297,80.77854339828741,0.08008558517269378,0.3597718017790049
13406,0.6,877.0,Sobol1,500.0,16.180215869849114,0.01617155713824255,0.9789102697366188,21.285954085588155,0.01899057718524768,0.9516468080882282
13407,0.6,877.0,Sobol2,500.0,19.99967638987173,0.019948552117205066,0.9672557487843498,19.026957440236085,0.017799935285459718,0.9599282588327046
13408,0.6,877.0,Grid1296,750.0,10.435107135583658,0.007910570087250253,0.9811290254347372,40.025703057111436,0.041964975674439894,0.8386674024017706
13409,0.6,877.0,Grid2401,750.0,25.571090782314915,0.011877155531450915,0.8604470138171775,80.90852066816737,0.08021360824743534,0.3577098170309262
13410,0.6,877.0,Sobol1,750.0,16.10390528625922,0.01611592121146791,0.9791087311799602,21.257767743292966,0.01896587099162756,0.9517747795433543
13411,0.6,877.0,Sobol2,750.0,20.0441466517494,0.019994482507460345,0.9671099699923797,19.025334437203465,0.017783789996921495,0.9599350947951885
13412,0.6,877.0,Grid1296,1000.0,10.346032088686846,0.007878776283977183,0.9814498191980436,39.94367234241925,0.04190753622723297,0.8393280112517627
13413,0.6,877.0,Grid2401,1000.0,25.65168287790095,0.011870717939298985,0.8595659727223315,80.96170047560037,0.08025891211700066,0.35686520651694753
13414,0.6,877.0,Sobol1,1000.0,16.13230724051043,0.016088449976320893,0.9790349756418265,21.25942340714059,0.018938812582694912,0.9517672671963969
13415,0.6,877.0,Sobol2,1000.0,19.948216997766874,0.019907148425701484,0.9674240346574471,19.028145391096153,0.017753607904764587,0.9599232549065023
13416,0.6,297.0,Grid1296,10.0,8.817055899856486,0.007898332294407206,0.9856844575096896,39.57545115336582,0.0419829652163092,0.8416686696790394
13417,0.6,297.0,Grid2401,10.0,26.645183750813615,0.01079792320859024,0.8527600991787112,79.32090191896701,0.0786763010053889,0.38273373457455007
13418,0.6,297.0,Sobol1,10.0,15.185578485658901,0.01629878625035068,0.9808852439455249,21.182378606288747,0.01952643126980391,0.9516784940958334
13419,0.6,297.0,Sobol2,10.0,24.236691999296333,0.023415124807095976,0.954931128760144,21.941548619570845,0.019803470666741384,0.9475463939944377
13420,0.6,297.0,Grid1296,100.0,8.577895214583334,0.007280043433967902,0.9864505366263758,39.80366054349341,0.041981161239093914,0.8398373892385993
13421,0.6,297.0,Grid2401,100.0,26.684591343732006,0.01066435453833222,0.8523242484890806,79.4927407031204,0.07881619669350765,0.3800563777628182
13422,0.6,297.0,Sobol1,100.0,15.223893685085871,0.015312453343094565,0.980788664201351,20.60360353828634,0.0189158629404292,0.9542830365264533
13423,0.6,297.0,Sobol2,100.0,22.669724074608144,0.021408664667594567,0.9605703917908451,20.802964448789837,0.018725389616576098,0.9528489627998995
13424,0.6,297.0,Grid1296,250.0,8.942264732736827,0.0074496051235656,0.9852749876520845,40.06193638832385,0.04219470570999238,0.8377521367665476
13425,0.6,297.0,Grid2401,250.0,26.547417298085097,0.010564233554091912,0.8538386215608773,79.70462705325029,0.07899718592644016,0.3767470779251767
13426,0.6,297.0,Sobol1,250.0,14.889785388151632,0.015066061527465688,0.9816226471220132,20.468944486391422,0.0187563263032076,0.9548786687793879
13427,0.6,297.0,Sobol2,250.0,22.462160100263198,0.021114511575809004,0.9612891212337463,20.62976266334335,0.01859623844006982,0.95363083663678
13428,0.6,297.0,Grid1296,500.0,9.038960529030913,0.007499889194650435,0.9849548125933658,40.253427202806556,0.04233456343488844,0.8361973827478832
13429,0.6,297.0,Grid2401,500.0,26.550302664243265,0.010548042318715688,0.8538068480735708,79.77637847284855,0.07906982763801033,0.3756244477316939
13430,0.6,297.0,Sobol1,500.0,14.840133195954511,0.015029080905493254,0.9817450067720089,20.44046845980626,0.018748771769486177,0.9550041254173622
13431,0.6,297.0,Sobol2,500.0,22.579937168448325,0.021186250863015083,0.9608821072440379,20.622418077855563,0.018551841862029614,0.9536638473569293
13432,0.6,297.0,Grid1296,750.0,8.961011698493321,0.00745116667876628,0.9852131825788525,40.16305888147269,0.04226314109376604,0.8369320258732548
13433,0.6,297.0,Grid2401,750.0,26.550905836338647,0.010510220228996505,0.8538002055405248,79.76580528996305,0.07904999515559688,0.3757899403137065
13434,0.6,297.0,Sobol1,750.0,14.78556635568963,0.014998151047648019,0.9818790063710399,20.45470522998985,0.018758744280972944,0.9549414244069445
13435,0.6,297.0,Sobol2,750.0,22.60290210053806,0.021194271854029837,0.9608024970509457,20.64687849289127,0.01859168667961988,0.9535538628062492
13436,0.6,297.0,Grid1296,1000.0,8.898208295972484,0.007408764466904634,0.9854197235821194,40.12643140871743,0.042228371411124926,0.8372293161920559
13437,0.6,297.0,Grid2401,1000.0,26.566672322977336,0.01050954731986494,0.8536265209577203,79.76626335920115,0.07905476864099457,0.37578277101988633
13438,0.6,297.0,Sobol1,1000.0,14.803175605527851,0.015001901818079038,0.9818358173426466,20.453953317156785,0.018743861195413873,0.9549447370431455
13439,0.6,297.0,Sobol2,1000.0,22.588592466840467,0.021178522956074954,0.9608521123044507,20.649854921137983,0.01859272989454788,0.9535404706066242
13440,0.6,721.0,Grid1296,10.0,6.796556646490571,0.007135075554147867,0.9915371959745459,38.51556467029796,0.04087272649008362,0.8500833756594738
13441,0.6,721.0,Grid2401,10.0,24.547462453583755,0.010867756326476082,0.8739549898525314,80.2676826360841,0.07977203997045341,0.3674370357637339
13442,0.6,721.0,Sobol1,10.0,18.172872064333514,0.01724961547879171,0.973153954058867,22.145125016260366,0.019503940396131337,0.947515393895139
13443,0.6,721.0,Sobol2,10.0,19.984665572307204,0.01990910252197777,0.9689103573228182,19.807036855300755,0.01814439700980514,0.9570894412116883
13444,0.6,721.0,Grid1296,100.0,6.00897837883387,0.006531922839812464,0.9933848806390206,37.953239533425034,0.04044473814864462,0.8544289686972184
13445,0.6,721.0,Grid2401,100.0,24.549254867621126,0.01058061312377027,0.8739365819951587,80.20723139775855,0.07970426759010289,0.3683894692683076
13446,0.6,721.0,Sobol1,100.0,16.604229585826747,0.01540592558718734,0.9775885141765249,21.14194808337641,0.01812153784125583,0.9521628086064786
13447,0.6,721.0,Sobol2,100.0,19.21543274429523,0.018912407474254815,0.971257648285765,18.928619717627015,0.01736165633542618,0.9608111027351752
13448,0.6,721.0,Grid1296,250.0,6.273347496817307,0.006734115099976181,0.9927900028688891,38.16934905163301,0.04060481398835793,0.8527664570393575
13449,0.6,721.0,Grid2401,250.0,24.67000549929485,0.010641472376352474,0.8726933936122598,80.20663327357425,0.07971664624677262,0.36839888936967
13450,0.6,721.0,Sobol1,250.0,16.852866342642656,0.01550323314185246,0.9769122961180012,21.19302855600038,0.01812445265290336,0.9519313731467083
13451,0.6,721.0,Sobol2,250.0,19.20861367219119,0.018985309440889026,0.9712780445364599,18.80116709554205,0.01721535134383183,0.9613370694686258
13452,0.6,721.0,Grid1296,500.0,6.278763295315741,0.006745019817886288,0.9927775486738254,38.20435917382306,0.040644169221892075,0.8524962387376349
13453,0.6,721.0,Grid2401,500.0,24.591890231470224,0.01057348912858811,0.8734983261727356,80.17370108841136,0.07966285853564962,0.36891744335255183
13454,0.6,721.0,Sobol1,500.0,16.865607094694383,0.015557212053862905,0.9768773743551424,21.159855886624406,0.018121164198966994,0.9520817354892108
13455,0.6,721.0,Sobol2,500.0,19.18128197483045,0.01906387931163918,0.9713597226117523,18.792508272626865,0.017260371740319008,0.9613726734688688
13456,0.6,721.0,Grid1296,750.0,6.2843036272891775,0.006720513199525609,0.9927647969803818,38.244071949225365,0.04065754849066882,0.8521894241017368
13457,0.6,721.0,Grid2401,750.0,24.634641411430188,0.010618384620415254,0.8730581162857266,80.223421417004,0.07973071210351734,0.36813445937656697
13458,0.6,721.0,Sobol1,750.0,16.789956318322286,0.01555002541286194,0.9770843424706386,21.091762207555437,0.01810349488286137,0.9523896469220079
13459,0.6,721.0,Sobol2,750.0,19.15548817767148,0.019051625023900065,0.9714366981548512,18.806097711350333,0.017287392353258057,0.9613167880624577
13460,0.6,721.0,Grid1296,1000.0,6.259362455823728,0.00670915842270053,0.992822113225936,38.235559569664126,0.04065456550052464,0.8522552162432943
13461,0.6,721.0,Grid2401,1000.0,24.627116573316624,0.010586051533195093,0.873135655164387,80.23927240351817,0.07973104559931407,0.367884739744466
13462,0.6,721.0,Sobol1,1000.0,16.745290018344974,0.015545820681631087,0.9772061052828166,21.04118835197443,0.018062904887725637,0.9526176935249547
13463,0.6,721.0,Sobol2,1000.0,19.22852002811681,0.019136723992251223,0.9712184831608109,18.863728775700924,0.017342782133926975,0.9610793362926892
13464,0.6,711.0,Grid1296,10.0,7.700145029428914,0.007282631053865068,0.9898758371904048,37.57135706025911,0.04021885013842261,0.857962997851244
13465,0.6,711.0,Grid2401,10.0,23.273858996522463,0.01216117509239118,0.8849489908781862,80.4159489866073,0.08016527612222908,0.3655971914479438
13466,0.6,711.0,Sobol1,10.0,18.23967000659281,0.017143858321077635,0.971238554679902,22.547266825313898,0.019748537631210233,0.944652197167444
13467,0.6,711.0,Sobol2,10.0,25.454787175513694,0.02480250432113301,0.9524985332525645,22.62370696316737,0.0202535412820851,0.9449563809158544
