,ratio,rndint,dataset,kernel,length_scale,nu,alpha,periodicity,rmse_test,mape_test,r2_test,rmse_interpolation,mape_interpolation,r2_interpolation
1177,0.85,968.0,Sobol1,Matern,1.0,1.5,-,-,23.987568049472976,0.026315183427395528,0.9523756218704815,29.419462369933886,0.028950523559538283,0.9091327861025448
1178,0.85,968.0,Sobol1,RQ,1.0,-,1.0,-,39.84110521471448,0.04670109724264018,0.8686229114569388,38.610253944965926,0.04197686290341233,0.8434896493088149
1179,0.85,968.0,Sobol1,ESS,1.0,-,-,1.0,26.972782487264716,0.027204037727494516,0.9397844886706554,35.59547635769844,0.03253164378536485,0.8669768073450097
1180,0.85,968.0,Sobol2,RBF,1.0,-,-,-,36.71227387135521,0.03770554332007815,0.9008819963566533,41.641062570785756,0.0364501653100447,0.8194495234417231
1181,0.85,968.0,Sobol2,Matern,1.0,1.5,-,-,32.626707858279765,0.035767591195199545,0.9217153731628029,34.3923732854601,0.03311106948925239,0.876837264930522
1182,0.85,968.0,Sobol2,RQ,1.0,-,1.0,-,52.3579757641226,0.06403119297740674,0.798397611701344,46.01787597622453,0.05018510350090132,0.779500214376746
1183,0.85,968.0,Sobol2,ESS,1.0,-,-,1.0,36.71227375980893,0.03770554321774214,0.900881996958972,41.64106243396253,0.03645016520555399,0.8194495246282201
1184,0.85,48.0,Grid1296,RBF,1.0,-,-,-,28.737858914501004,0.029409505240260342,0.8645256093902816,98.25736898803616,0.09061965831679919,0.014688870835918633
1185,0.85,48.0,Grid1296,Matern,1.0,1.5,-,-,22.17838656916101,0.02223638917844729,0.9193121232557017,56.989522135523565,0.06095016926929353,0.6685384499036635
1186,0.85,48.0,Grid1296,RQ,1.0,-,1.0,-,43.29326335896711,0.03857080010760418,0.692539707453335,69.55981618544195,0.0773695099522466,0.5061898894707659
1187,0.85,48.0,Grid1296,ESS,1.0,-,-,1.0,28.737858835773423,0.029409505174210156,0.8645256101325478,98.25736878794311,0.09061965816438664,0.014688874848928779
1188,0.85,48.0,Grid2401,RBF,1.0,-,-,-,32.732124677540256,0.019762192531074377,0.7585684871277956,44.229930968455136,0.047458384643118974,0.8001543289254366
1189,0.85,48.0,Grid2401,Matern,1.0,1.5,-,-,30.714452071805137,0.016858716330619635,0.7874157395403125,64.35979027566506,0.063787912408603,0.5768528085776794
1190,0.85,48.0,Grid2401,RQ,1.0,-,1.0,-,28.089594925077208,0.017972121520631528,0.8221980519042575,80.2508815009856,0.07872117794396587,0.3420970325668845
1191,0.85,48.0,Grid2401,ESS,1.0,-,-,1.0,32.73212525893097,0.01976219358573601,0.7585684785511424,44.229929565143735,0.047458383404409034,0.8001543416067001
1192,0.85,48.0,Sobol1,RBF,1.0,-,-,-,22.922199139828244,0.02495337434766437,0.956622140636315,31.363550045697526,0.029863457483398574,0.8968212782227225
1193,0.85,48.0,Sobol1,Matern,1.0,1.5,-,-,21.53052857155126,0.02300613228180934,0.9617294293837775,27.3723958896756,0.026027737334132973,0.9214103527862865
1194,0.85,48.0,Sobol1,RQ,1.0,-,1.0,-,38.7602915855202,0.04398816737328829,0.8759691771361533,38.705611638619395,0.0404314334151645,0.8428596980084733
1195,0.85,48.0,Sobol1,ESS,1.0,-,-,1.0,22.92219915184332,0.02495337436147684,0.9566221405908405,31.363550064656234,0.02986345750516524,0.8968212780979831
1196,0.85,48.0,Sobol2,RBF,1.0,-,-,-,28.74954491298541,0.032659755897488485,0.9386543531230812,30.338130192707137,0.03029167222940217,0.9040152706059534
1197,0.85,48.0,Sobol2,Matern,1.0,1.5,-,-,31.927173347413728,0.036847806027248776,0.9243441104658927,30.5551190254301,0.03185323391553818,0.9026373282331226
1198,0.85,48.0,Sobol2,RQ,1.0,-,1.0,-,57.39377716078884,0.07051316433564306,0.755515452059578,44.99607211999441,0.049621942060869964,0.7888584371816569
1199,0.85,48.0,Sobol2,ESS,1.0,-,-,1.0,28.74954488712132,0.03265975586436701,0.9386543532334586,30.338130153340042,0.03029167219143122,0.9040152708550551
1200,0.85,986.0,Grid1296,RBF,1.0,-,-,-,680.0236278242495,0.9999999999999734,-76.90452390924834,679.416628945822,0.9999930833556933,-46.23048558042075
1201,0.85,986.0,Grid1296,Matern,1.0,1.5,-,-,23.50247136976038,0.023106281310819446,0.9069445664450294,57.47648279892663,0.062112836824380985,0.6619893107461934
1202,0.85,986.0,Grid1296,RQ,1.0,-,1.0,-,40.23154939978219,0.03580788287894726,0.7273231996745233,68.53738362917264,0.07492533834904087,0.5193763809870959
1203,0.85,986.0,Grid1296,ESS,1.0,-,-,1.0,23.18337365119981,0.022816577079492566,0.9094542767588223,68.52122052072363,0.06431247306561254,0.5196030443133559
1204,0.85,986.0,Grid2401,RBF,1.0,-,-,-,703.5312600743329,0.9999999999999724,-105.06003339152002,678.4359973791834,0.9999147777731747,-45.69116517516625
1205,0.85,986.0,Grid2401,Matern,1.0,1.5,-,-,52.05379267182997,0.04275085646249774,0.41938304081283484,46.373380604851306,0.050337964108711775,0.7818503807480995
1206,0.85,986.0,Grid2401,RQ,1.0,-,1.0,-,34.227899890187835,0.032191165202631655,0.748958531216427,86.5334273074546,0.09138156862571965,0.24040035087009537
1207,0.85,986.0,Grid2401,ESS,1.0,-,-,1.0,152.3301209105733,0.1488340864548893,-3.972290966937762,240.0165221652502,0.3167400303383647,-4.843852186719373
1208,0.85,986.0,Sobol1,RBF,1.0,-,-,-,669.6432655822207,1.0,-35.948808640691674,679.8914204263642,1.0,-47.43355738345655
1209,0.85,986.0,Sobol1,Matern,1.0,1.5,-,-,24.941808314630272,0.027504485045906697,0.9487410975376465,28.556860250137344,0.028560754089479334,0.9145547038477089
1210,0.85,986.0,Sobol1,RQ,1.0,-,1.0,-,40.41313693393425,0.04622320063991715,0.8654268081234987,38.13570371824636,0.04062008044455599,0.8476190149808052
1211,0.85,986.0,Sobol1,ESS,1.0,-,-,1.0,26.142959765972044,0.027928407587008167,0.9436851492304594,33.49599210293941,0.0315181050717524,0.8824417972394646
1212,0.85,986.0,Sobol2,RBF,1.0,-,-,-,667.2635615188561,1.0,-33.38444134227217,680.4671777080287,1.0,-48.08478019124948
1213,0.85,986.0,Sobol2,Matern,1.0,1.5,-,-,33.728649681530946,0.035282783791986023,0.9121452871660786,36.573270548402476,0.03495976621918959,0.8582052719285236
1214,0.85,986.0,Sobol2,RQ,1.0,-,1.0,-,44.795207420815466,0.05304716470380936,0.845036199836373,41.31650553989445,0.0451933467405212,0.8190412231046319
1215,0.85,986.0,Sobol2,ESS,1.0,-,-,1.0,42.54196464775313,0.042122467740508485,0.8602337738319945,49.24547363557934,0.04174407380222452,0.7429218746486376
1216,0.85,829.0,Grid1296,RBF,1.0,-,-,-,31.882594960908776,0.029600054216195996,0.8269297292432618,99.64614432291172,0.0882530455079743,-0.016946117798327665
1217,0.85,829.0,Grid1296,Matern,1.0,1.5,-,-,24.024704268901207,0.02496365677698677,0.9017276706604358,59.451470702840055,0.06358193398180363,0.6380053515880149
1218,0.85,829.0,Grid1296,RQ,1.0,-,1.0,-,36.30854529510257,0.03479933282226986,0.7755431582838935,64.13165416069934,0.07376996581352441,0.5787675415717299
1219,0.85,829.0,Grid1296,ESS,1.0,-,-,1.0,31.882578790479624,0.029600044048534026,0.8269299048011074,99.64609933489655,0.08825301570783266,-0.01694519954148266
1220,0.85,829.0,Grid2401,RBF,1.0,-,-,-,103.24713303272647,0.0856852342777602,-1.3340348623053213,106.08388542533362,0.1224474605130957,-0.1451852702593439
1221,0.85,829.0,Grid2401,Matern,1.0,1.5,-,-,47.74360594055361,0.032992404577860984,0.5009066647092646,53.95793231620928,0.057382699753975766,0.7037301103106604
1222,0.85,829.0,Grid2401,RQ,1.0,-,1.0,-,31.16153456667151,0.025548970074658617,0.7873873944391508,84.95079527527052,0.08673772210379992,0.2656352613389209
1223,0.85,829.0,Grid2401,ESS,1.0,-,-,1.0,103.24710707383758,0.08568520580299933,-1.3340336886370117,106.0838150530096,0.12244735325187638,-0.14518375090846702
1224,0.85,829.0,Sobol1,RBF,1.0,-,-,-,27.902857751541486,0.028756261934730704,0.9336475047018219,38.25761803106085,0.03477238618470011,0.8448085646842474
1225,0.85,829.0,Sobol1,Matern,1.0,1.5,-,-,23.009143032615853,0.024660224835807848,0.9548808637113829,30.466169441818465,0.029075169459193514,0.9015835710656721
1226,0.85,829.0,Sobol1,RQ,1.0,-,1.0,-,37.4691131436422,0.04395210153226424,0.8803516489931519,38.0807915604231,0.04161612113934337,0.8462398370383556
1227,0.85,829.0,Sobol1,ESS,1.0,-,-,1.0,27.902843711822488,0.028756248049627047,0.933647571474205,38.25759927531427,0.0347723698637884,0.8448087168490014
1228,0.85,829.0,Sobol2,RBF,1.0,-,-,-,32.85908180053117,0.03483962856851856,0.9203431978906573,36.07484675392828,0.03318575721647529,0.8643250407656139
1229,0.85,829.0,Sobol2,Matern,1.0,1.5,-,-,32.78132740404208,0.037025942200262334,0.9207197354080358,33.05917771518523,0.033019045940613216,0.886060370159682
1230,0.85,829.0,Sobol2,RQ,1.0,-,1.0,-,51.41325830072471,0.06192914358557048,0.8049875779425835,44.83184123688904,0.04835588303750907,0.7904614852257675
1231,0.85,829.0,Sobol2,ESS,1.0,-,-,1.0,32.85906405763334,0.034839612232193166,0.9203432839151012,36.07482695269583,0.0331857415991442,0.8643251897076558
1232,0.85,996.0,Grid1296,RBF,1.0,-,-,-,37.5313175253159,0.03125352264617964,0.7568087304666389,108.71439999575436,0.09602073088107399,-0.2118587576909965
1233,0.85,996.0,Grid1296,Matern,1.0,1.5,-,-,22.935746655811972,0.022691369559098243,0.9091790323797019,59.31669967946892,0.06170828484477948,0.6392288358811906
1234,0.85,996.0,Grid1296,RQ,1.0,-,1.0,-,35.84657597494271,0.03355199786337968,0.7781518986167559,63.763205796158346,0.07228563330419542,0.5831131975852024
1235,0.85,996.0,Grid1296,ESS,1.0,-,-,1.0,660.2488480561204,0.950913759153305,-74.26198410743204,662.0144952036123,0.9597035626193102,-43.937908588734665
1236,0.85,996.0,Grid2401,RBF,1.0,-,-,-,76.02881007558517,0.06557151287139766,-0.24957517640733506,75.49257607332817,0.08732449876418774,0.4212775439948231
1237,0.85,996.0,Grid2401,Matern,1.0,1.5,-,-,35.73109107953316,0.026436159096614516,0.7240066879872878,55.35866598596096,0.0600382472896105,0.6888046663760242
1238,0.85,996.0,Grid2401,RQ,1.0,-,1.0,-,30.770296203873773,0.02561239124927721,0.7953228523443729,84.92688807816211,0.08668118626050371,0.2675933725398577
1239,0.85,996.0,Grid2401,ESS,1.0,-,-,1.0,702.3323784941284,0.9983869166805991,-105.6329399443069,638.2108697668157,0.9037594926699001,-40.36092447096103
1240,0.85,996.0,Sobol1,RBF,1.0,-,-,-,25.36967669829472,0.026478079294765842,0.9481825901886408,36.85124233297298,0.032472297182466456,0.8589945620617752
1241,0.85,996.0,Sobol1,Matern,1.0,1.5,-,-,24.938667885778074,0.027237782293259516,0.949928299834184,31.175262543133236,0.02999747997095951,0.8990859040079415
1242,0.85,996.0,Sobol1,RQ,1.0,-,1.0,-,43.76245176456982,0.05152818069790036,0.8458125149154478,41.75737219574135,0.04524747878950996,0.8189502555995699
1243,0.85,996.0,Sobol1,ESS,1.0,-,-,1.0,667.9560622641525,0.9990824480962102,-34.92043821356661,679.1711389424305,0.9989893248271143,-46.8949848114974
1244,0.85,996.0,Sobol2,RBF,1.0,-,-,-,31.638997172944975,0.034075911257807734,0.9263932837544847,34.27613500260751,0.03213164982584475,0.8777047452656782
1245,0.85,996.0,Sobol2,Matern,1.0,1.5,-,-,29.896485152006267,0.03404853543658345,0.9342777702892937,29.82714392392001,0.03039032839024679,0.9073918398397238
1246,0.85,996.0,Sobol2,RQ,1.0,-,1.0,-,48.134654419897366,0.058239210858923925,0.8296321117224692,40.4150132859738,0.043870014437580304,0.8299755540195539
1247,0.85,996.0,Sobol2,ESS,1.0,-,-,1.0,664.1241369352055,0.9989658972615899,-31.431762653268372,679.3941524217464,0.9987356187549271,-47.04735952229473
1248,0.85,272.0,Grid1296,RBF,1.0,-,-,-,28.199875278312184,0.027438158353824814,0.8647368179362231,96.40896385647648,0.08559509748550137,0.04833356011444068
1249,0.85,272.0,Grid1296,Matern,1.0,1.5,-,-,22.767166186861985,0.02404525276265606,0.9118335853603164,56.66935683680722,0.06202698986045952,0.671188884096831
1250,0.85,272.0,Grid1296,RQ,1.0,-,1.0,-,38.211800877050486,0.035080147375823184,0.7516408088262577,65.0827954956678,0.07346618621623244,0.5663070909623105
1251,0.85,272.0,Grid1296,ESS,1.0,-,-,1.0,681.3492215321531,1.0,-77.96320238674186,679.619651613314,1.0,-46.291357451192404
1252,0.85,272.0,Grid2401,RBF,1.0,-,-,-,50.92109414656479,0.043721493115912335,0.4386651068770868,45.38112729000976,0.04721634382415793,0.7907743796203193
1253,0.85,272.0,Grid2401,Matern,1.0,1.5,-,-,32.80924892063248,0.022822544121755065,0.7669660682773369,57.94358205144372,0.061552781045741266,0.6589052900507846
1254,0.85,272.0,Grid2401,RQ,1.0,-,1.0,-,30.16853777784098,0.02489174999510023,0.8029687521644812,84.75860997630407,0.08671570687729561,0.27015278318548697
1255,0.85,272.0,Grid2401,ESS,1.0,-,-,1.0,703.2493676170702,1.0,-106.06444898670306,678.4229287862208,1.0,-45.759013449466245
1256,0.85,272.0,Sobol1,RBF,1.0,-,-,-,31.316434331274284,0.029165992594798806,0.9187078981131963,43.04441419696672,0.03547015571975752,0.805463416485158
1257,0.85,272.0,Sobol1,Matern,1.0,1.5,-,-,28.67891736842617,0.02892111650210812,0.9318243570017223,36.27487885265559,0.033627492243290355,0.8618408596478668
1258,0.85,272.0,Sobol1,RQ,1.0,-,1.0,-,40.80118655133518,0.047214605017145216,0.8620094570018789,41.16372625883048,0.0444283631948181,0.8220913583402525
1259,0.85,272.0,Sobol1,ESS,1.0,-,-,1.0,668.9865741663101,0.998809513354224,-36.09697876546732,679.5413177820398,0.9993138164106332,-47.484108786594696
1260,0.85,272.0,Sobol2,RBF,1.0,-,-,-,35.271307222710305,0.03514097197595032,0.9059039422846211,42.14410065291905,0.034375131911384436,0.8134321322573403
1261,0.85,272.0,Sobol2,Matern,1.0,1.5,-,-,33.39087994205838,0.035083899420639594,0.9156696223772425,36.505987448897905,0.033302728531764414,0.8600117877401873
1262,0.85,272.0,Sobol2,RQ,1.0,-,1.0,-,46.80997681474787,0.05588685766534955,0.8342684588310247,42.163857586544474,0.04485147797519746,0.8132571671773715
1263,0.85,272.0,Sobol2,ESS,1.0,-,-,1.0,663.4615605321201,0.9980259269673564,-32.293530331814985,679.2461777904377,0.998534104391923,-47.463823415265004
1264,0.85,759.0,Grid1296,RBF,1.0,-,-,-,679.9263166011546,1.0,-77.65260617950507,679.40887252299,1.0,-46.27126352184753
1265,0.85,759.0,Grid1296,Matern,1.0,1.5,-,-,22.82041235124173,0.022196859624017587,0.9113994554600799,56.85637503100344,0.059737614818514584,0.66895036240683
1266,0.85,759.0,Grid1296,RQ,1.0,-,1.0,-,36.952875914067796,0.033987602958210024,0.767680372198065,64.0649241049524,0.07246846394034445,0.5796844915133013
1267,0.85,759.0,Grid1296,ESS,1.0,-,-,1.0,19.01761613086044,0.01932475021021607,0.9384679237163102,77.38707299145847,0.0717726463020737,0.38670189339622985
1268,0.85,759.0,Grid2401,RBF,1.0,-,-,-,703.3310040343185,1.0,-107.9871143932562,678.4430010384758,1.0,-45.84347918332618
1269,0.85,759.0,Grid2401,Matern,1.0,1.5,-,-,28.28653160033314,0.01739387483056498,0.8237151349493402,57.29806552727702,0.05808025353642543,0.6658801096997802
1270,0.85,759.0,Grid2401,RQ,1.0,-,1.0,-,27.05262895907067,0.0184844673298996,0.8387593346748748,78.08090206134699,0.07705622890954561,0.37954247696113086
1271,0.85,759.0,Grid2401,ESS,1.0,-,-,1.0,30.861884469684068,0.02075451267739702,0.7901540886229136,41.92745019855982,0.0463874623679669,0.8210963034481074
1272,0.85,759.0,Sobol1,RBF,1.0,-,-,-,669.0611721434101,1.0,-36.516859323621695,679.7359149361803,1.0,-47.67942292758904
1273,0.85,759.0,Sobol1,Matern,1.0,1.5,-,-,24.771744215408745,0.028063417192989923,0.948571010086396,29.87734694262823,0.030003964317724733,0.9059521119622903
1274,0.85,759.0,Sobol1,RQ,1.0,-,1.0,-,38.683756353376005,0.045420578038594256,0.8745842443389951,37.22652574229745,0.040654133667552515,0.8539942364277935
1275,0.85,759.0,Sobol1,ESS,1.0,-,-,1.0,24.715683645899837,0.026377522669512127,0.9488035230693078,33.83685170049109,0.03159205711737361,0.8793729011821154
1276,0.85,759.0,Sobol2,RBF,1.0,-,-,-,664.3289117510853,1.0,-32.97580907323972,679.8112853975598,1.0,-47.81995393370979
1277,0.85,759.0,Sobol2,Matern,1.0,1.5,-,-,34.13862741831263,0.03675914089855708,0.9102786887084097,33.93533075114989,0.033433424329962554,0.8783464467711027
1278,0.85,759.0,Sobol2,RQ,1.0,-,1.0,-,46.9468991183197,0.0571316678150037,0.8303252083218985,42.727963617123486,0.04716447670536801,0.8071387329085231
1279,0.85,759.0,Sobol2,ESS,1.0,-,-,1.0,40.3299207093476,0.04307821168232246,0.8747844582327642,41.634114274893136,0.039173941825227564,0.8168869547417117
1280,0.85,390.0,Grid1296,RBF,1.0,-,-,-,20.68713965712719,0.02090954494708185,0.9299096666634954,89.99322559595967,0.08052186786488869,0.17348786682169903
1281,0.85,390.0,Grid1296,Matern,1.0,1.5,-,-,25.923100373302375,0.024869906972722233,0.8899395927217968,58.18599881765984,0.06259917313849128,0.6544852562470012
1282,0.85,390.0,Grid1296,RQ,1.0,-,1.0,-,43.278990527904355,0.038463311801861834,0.6932309951302209,70.04452665867426,0.07658525103411527,0.4992995217173545
1283,0.85,390.0,Grid1296,ESS,1.0,-,-,1.0,20.6871380096737,0.020909543681257567,0.9299096778270068,89.99322037771424,0.08052186413184038,0.17348796267209243
1284,0.85,390.0,Grid2401,RBF,1.0,-,-,-,189.8597017148496,0.18822403048246192,-6.757509761395323,289.25235680618465,0.3808330270298389,-7.480960418523539
1285,0.85,390.0,Grid2401,Matern,1.0,1.5,-,-,43.313710556902095,0.03548882164377748,0.5962546603759142,53.64954816161674,0.0596353858894341,0.7082416050064327
1286,0.85,390.0,Grid2401,RQ,1.0,-,1.0,-,30.746981462033155,0.02561597592402456,0.7965481167276783,84.19008429340474,0.08611580533242845,0.2815225987342812
1287,0.85,390.0,Grid2401,ESS,1.0,-,-,1.0,189.85970349886725,0.18822403291599238,-6.757509907182283,289.25236040535515,0.3808330321303967,-7.480960629580922
1288,0.85,390.0,Sobol1,RBF,1.0,-,-,-,30.32081308732005,0.029811622520497034,0.9250773170260495,40.02720391614622,0.03459373456919699,0.8328170128041237
1289,0.85,390.0,Sobol1,Matern,1.0,1.5,-,-,27.090210149541257,0.02883307424177999,0.9401923989575733,32.497100487487444,0.03079498622644974,0.8898027389875631
1290,0.85,390.0,Sobol1,RQ,1.0,-,1.0,-,41.73522006332176,0.049129993110167094,0.8580494596003064,39.4956043078073,0.04337497132149233,0.8372282248412628
1291,0.85,390.0,Sobol1,ESS,1.0,-,-,1.0,669.32587628173,0.9999999994239325,-35.509582366264006,679.7644863955144,0.9999028537878849,-47.21681469648188
1292,0.85,390.0,Sobol2,RBF,1.0,-,-,-,35.31759994348546,0.03587873802736291,0.9063653320549303,37.63273187501486,0.03396374205164776,0.85140376978738
1293,0.85,390.0,Sobol2,Matern,1.0,1.5,-,-,31.82997302168952,0.03380241707133216,0.9239451612138747,33.18229462155413,0.03170385022339571,0.8844715013648103
1294,0.85,390.0,Sobol2,RQ,1.0,-,1.0,-,48.31450270877866,0.05712146564537857,0.8247696466793442,42.40614451212476,0.04524016881500466,0.8113165201017346
1295,0.85,390.0,Sobol2,ESS,1.0,-,-,1.0,35.31760344731643,0.03587874137306671,0.9063653134760876,37.632736127059104,0.03396374557704642,0.851403736208219
1296,0.85,930.0,Grid1296,RBF,1.0,-,-,-,23.297399411672025,0.022289263050879488,0.906311059139745,92.76683936934076,0.08216643351762759,0.11755997042871058
1297,0.85,930.0,Grid1296,Matern,1.0,1.5,-,-,23.649758307287783,0.02337055003664814,0.9034556523811741,57.12337248772767,0.06196599431396048,0.6653989036596035
1298,0.85,930.0,Grid1296,RQ,1.0,-,1.0,-,36.25542244834107,0.03355297552006651,0.773107898033611,64.03448159261684,0.07221237864674285,0.5795372987401438
1299,0.85,930.0,Grid1296,ESS,1.0,-,-,1.0,634.2317147101537,0.9173618217241665,-68.43354655893756,650.9830604345012,0.9414494291215741,-42.45493009961086
1300,0.85,930.0,Grid2401,RBF,1.0,-,-,-,64.84630966182128,0.05331502051784942,0.11839457173033796,51.730752969157415,0.051524805796874774,0.7295818734198477
1301,0.85,930.0,Grid2401,Matern,1.0,1.5,-,-,36.88265773562727,0.026659815666301268,0.7148009065441039,54.4859116139043,0.05852415438097213,0.700010093145143
1302,0.85,930.0,Grid2401,RQ,1.0,-,1.0,-,31.317968448738533,0.025173674814430117,0.7943679106012411,82.97610445597566,0.08434896610667492,0.3042643080848626
1303,0.85,930.0,Grid2401,ESS,1.0,-,-,1.0,687.5513514627294,0.9721432656254746,-98.10920762571985,637.5451366409737,0.9097318187561043,-40.073345124018104
1304,0.85,930.0,Sobol1,RBF,1.0,-,-,-,25.431287331729212,0.027605953112365356,0.9471963184281857,32.97374654024707,0.03146092904204709,0.8864177394650468
1305,0.85,930.0,Sobol1,Matern,1.0,1.5,-,-,24.29026418610844,0.026570783856813586,0.9518282980503904,28.452014786487613,0.028309706213838326,0.9154331860920655
1306,0.85,930.0,Sobol1,RQ,1.0,-,1.0,-,38.35133914708356,0.04435182863815361,0.8799150503380428,37.10888431708333,0.040245574070260595,0.8561434263737352
1307,0.85,930.0,Sobol1,ESS,1.0,-,-,1.0,656.8114766677539,0.9307196108475263,-34.22159179455996,668.9891710038701,0.9271133855038995,-45.753280914096
1308,0.85,930.0,Sobol2,RBF,1.0,-,-,-,47.986759532693775,0.0493545784166494,0.820080377392285,54.922410984306,0.050194522464505446,0.6795459902769414
1309,0.85,930.0,Sobol2,Matern,1.0,1.5,-,-,36.92563136313586,0.03917433871058806,0.8934651880917648,40.17117341651195,0.03844844477632592,0.8285665526242525
1310,0.85,930.0,Sobol2,RQ,1.0,-,1.0,-,49.48950483321329,0.059652194460367486,0.8086352682206774,45.93415553474808,0.049934658341955845,0.7758503856284711
1311,0.85,930.0,Sobol2,ESS,1.0,-,-,1.0,663.3173900418137,0.9964888018440176,-33.37782927678524,678.2473732899417,0.9962061065094405,-47.87004780320066
1312,0.85,633.0,Grid1296,RBF,1.0,-,-,-,680.565939351611,1.0,-78.66128636403865,679.5035752910038,1.0,-46.326293792110874
1313,0.85,633.0,Grid1296,Matern,1.0,1.5,-,-,680.5659393514733,0.9999999999998033,-78.6612863640064,679.5035528134754,0.9999999738548075,-46.32629066106597
1314,0.85,633.0,Grid1296,RQ,1.0,-,1.0,-,39.24961047195915,0.03683330564300958,0.7350416581626632,66.55445190638781,0.07534189015058407,0.5459818386418607
1315,0.85,633.0,Grid1296,ESS,1.0,-,-,1.0,680.5612624631539,0.9999931063421333,-78.6601914938755,661.8622869100307,0.9589375218558671,-43.90082019266975
1316,0.85,633.0,Grid2401,RBF,1.0,-,-,-,701.8697061562257,1.0,-108.10206776093695,678.0839689741372,1.0,-45.913921512792285
1317,0.85,633.0,Grid2401,Matern,1.0,1.5,-,-,701.8697061560736,0.9999999999997876,-108.10206776088968,678.0839055145199,0.9999999096008464,-45.91391273175777
1318,0.85,633.0,Grid2401,RQ,1.0,-,1.0,-,29.35435584499452,0.02554406060654058,0.8091618951976225,83.01989709378883,0.08515981654995053,0.29676712637300773
1319,0.85,633.0,Grid2401,ESS,1.0,-,-,1.0,701.8627776241053,0.9999903133578114,-108.09991376157436,651.6426366261107,0.9391000073541883,-42.32651595920636
1320,0.85,633.0,Sobol1,RBF,1.0,-,-,-,669.9996838602918,1.0,-35.92693987375442,679.9866862782736,1.0,-47.43105161453642
1321,0.85,633.0,Sobol1,Matern,1.0,1.5,-,-,669.9996838602918,1.0,-35.92693987375442,679.9866862782736,1.0,-47.43105161453642
1322,0.85,633.0,Sobol1,RQ,1.0,-,1.0,-,38.858081994888416,0.04484131969589701,0.8757899191672006,36.971735184241076,0.04012842918956912,0.8568264651607879
1323,0.85,633.0,Sobol1,ESS,1.0,-,-,1.0,668.7171683734783,0.997299307593136,-35.78570385326265,678.1266912271036,0.9956273364774768,-47.16646315615608
1324,0.85,633.0,Sobol2,RBF,1.0,-,-,-,664.8708159863511,1.0,-32.14004520677415,679.9322305715993,1.0,-47.44126601687773
1325,0.85,633.0,Sobol2,Matern,1.0,1.5,-,-,664.8708159507469,0.9999999999532463,-32.14004520322481,679.9311719014696,0.9999982808169913,-47.441115168663316
1326,0.85,633.0,Sobol2,RQ,1.0,-,1.0,-,48.00440422206934,0.058952446699595165,0.827240983099629,40.92216575721089,0.04555701370805654,0.8245305767656301
1327,0.85,633.0,Sobol2,ESS,1.0,-,-,1.0,662.7990517017529,0.9955022663998477,-31.93383555133996,678.1713415817443,0.996055289118012,-47.19068446315528
1328,0.85,928.0,Grid1296,RBF,1.0,-,-,-,27.89828920162005,0.027399555512653898,0.8702037675142279,93.00321669822952,0.08516266485012934,0.1157418612490676
1329,0.85,928.0,Grid1296,Matern,1.0,1.5,-,-,25.54775736397241,0.025039410252878265,0.8911539913035753,57.06601397984541,0.0619441617474583,0.6670812899665874
1330,0.85,928.0,Grid1296,RQ,1.0,-,1.0,-,41.165777280085905,0.03729770153051305,0.7173951682572994,69.0291970045555,0.07578344957410459,0.5128656338224353
1331,0.85,928.0,Grid1296,ESS,1.0,-,-,1.0,27.898207743705502,0.02739950197356136,0.8702045254757576,93.00287727909408,0.08516245824891082,0.11574831551153186
1332,0.85,928.0,Grid2401,RBF,1.0,-,-,-,82.88949335055362,0.07052451974280752,-0.4994404333971514,68.35349991615556,0.0739149567309449,0.5253425216165497
1333,0.85,928.0,Grid2401,Matern,1.0,1.5,-,-,38.77596862893503,0.028545483603223933,0.671862731762362,50.75051984617328,0.05469739812238897,0.7383385133291889
1334,0.85,928.0,Grid2401,RQ,1.0,-,1.0,-,28.17071757350508,0.02295572597152296,0.8268087021327054,80.23151025058064,0.08132418705637248,0.3460436685978677
1335,0.85,928.0,Grid2401,ESS,1.0,-,-,1.0,82.88928541320172,0.07052429545607017,-0.49943291038622784,68.35312760661577,0.07391438618908899,0.5253476923547349
1336,0.85,928.0,Sobol1,RBF,1.0,-,-,-,21.578816632552204,0.02247018387403865,0.963158116561837,28.447361529282162,0.026308326354289115,0.9164602824328605
1337,0.85,928.0,Sobol1,Matern,1.0,1.5,-,-,24.16895091520475,0.026817428624220725,0.9537829549944501,28.915549820769307,0.02852544901493264,0.9136878513959172
1338,0.85,928.0,Sobol1,RQ,1.0,-,1.0,-,44.53364435875981,0.05214944768266804,0.843085510535527,41.82462904506497,0.04509087198525261,0.819418517556255
1339,0.85,928.0,Sobol1,ESS,1.0,-,-,1.0,21.578625233193357,0.02247002153577169,0.9631587701177494,28.447110856074698,0.026308125119929734,0.9164617547013285
1340,0.85,928.0,Sobol2,RBF,1.0,-,-,-,56.080290514531875,0.045556705481864794,0.7663275593726894,72.41926089291974,0.048735042599958596,0.4525460742334657
1341,0.85,928.0,Sobol2,Matern,1.0,1.5,-,-,44.8183109100408,0.042974120908239544,0.8507556306393186,50.934353719566865,0.041028204696687595,0.7291923065647815
1342,0.85,928.0,Sobol2,RQ,1.0,-,1.0,-,52.26000400259036,0.059991301979393674,0.7970795286509975,47.519879695953854,0.04816252401911458,0.7642834569869523
