,ratio,rndint,dataset,kernel,length_scale,nu,alpha,periodicity,rmse_test,mape_test,r2_test,rmse_interpolation,mape_interpolation,r2_interpolation
840,0.95,561.0,Sobol1,RBF,1.0,-,-,-,54.37988655638387,0.060882963278509325,0.7558814069601716,67.2356313973213,0.0681693262981894,0.529950992723268
841,0.95,561.0,Sobol1,Matern,1.0,1.5,-,-,45.22913643935074,0.05346033001531954,0.8311267523822337,50.299039722894555,0.05431736498120704,0.7369347080698654
842,0.95,561.0,Sobol1,RQ,1.0,-,1.0,-,68.29468739642992,0.08270021129628218,0.6149668638542272,65.24082475257434,0.07399558926927119,0.5574289012002802
843,0.95,561.0,Sobol1,ESS,1.0,-,-,1.0,668.9959765813785,0.9970009441943763,-35.94632749297982,678.4317607846418,0.9968117781240313,-46.858216170988904
844,0.95,561.0,Sobol2,RBF,1.0,-,-,-,74.32542817280672,0.08434790599699667,0.5876055438864578,82.96055836583159,0.0803771763618871,0.2879942181176315
845,0.95,561.0,Sobol2,Matern,1.0,1.5,-,-,60.38515480143518,0.07219337583401395,0.7277935906824393,60.139291405153735,0.06256150353886239,0.625840478985041
846,0.95,561.0,Sobol2,RQ,1.0,-,1.0,-,81.89629984747609,0.10025818931126956,0.4993127415396299,69.39493693087728,0.07440429585855159,0.5018091367950026
847,0.95,561.0,Sobol2,ESS,1.0,-,-,1.0,664.2843027167638,0.9989059042833631,-31.941696293205844,678.6054783115569,0.998047492119217,-46.6403463538704
848,0.95,237.0,Grid1296,RBF,1.0,-,-,-,50.315876494713756,0.055203847827050775,0.5657498388485818,88.85785600686499,0.09877653130029643,0.18512802562002273
849,0.95,237.0,Grid1296,Matern,1.0,1.5,-,-,35.75622822940664,0.04067530855798882,0.7807026898328808,61.09074576048528,0.0732136292610291,0.6148334401725972
850,0.95,237.0,Grid1296,RQ,1.0,-,1.0,-,51.88238542076163,0.05550968781077934,0.5382894750141636,76.22010892944539,0.08725528186983932,0.40043420122927575
851,0.95,237.0,Grid1296,ESS,1.0,-,-,1.0,50.31587614890459,0.05520384749745442,0.5657498448175797,88.85785542285734,0.09877653075990916,0.18512803633132036
852,0.95,237.0,Grid2401,RBF,1.0,-,-,-,61.815247858939024,0.04596342432439554,0.17758059250496305,62.874237747802106,0.06734783826206393,0.5937637743092188
853,0.95,237.0,Grid2401,Matern,1.0,1.5,-,-,34.56413586036852,0.02527920463479762,0.7428695396098619,72.33721501155424,0.07205052602446102,0.46227930485528623
854,0.95,237.0,Grid2401,RQ,1.0,-,1.0,-,35.64537904516254,0.025790385760568843,0.7265306899822693,82.88444139776176,0.08249635241946844,0.29404143376909797
855,0.95,237.0,Grid2401,ESS,1.0,-,-,1.0,61.815248355463176,0.045963424844024534,0.17758057929297688,62.874237858495825,0.06734783841135442,0.5937637728788141
856,0.95,237.0,Sobol1,RBF,1.0,-,-,-,51.74744055881254,0.060250476132787126,0.7798476584830909,59.8521171224866,0.06420955247025631,0.6283166457450874
857,0.95,237.0,Sobol1,Matern,1.0,1.5,-,-,50.19031163315239,0.060542755999304296,0.7928974984365278,53.62196009920931,0.060126985124281294,0.7016682691281995
858,0.95,237.0,Sobol1,RQ,1.0,-,1.0,-,66.44933065188596,0.08189278599676306,0.6369831520736344,62.240616805698544,0.07232045661462752,0.5980594214825949
859,0.95,237.0,Sobol1,ESS,1.0,-,-,1.0,658.3903019743229,0.9760753616527538,-34.63792508033686,668.4261121219357,0.9758424009803564,-45.357594482135916
860,0.95,237.0,Sobol2,RBF,1.0,-,-,-,67.80711741763791,0.0811538228965606,0.6545654456074903,69.31518865676394,0.07540450852253439,0.5019835201952847
861,0.95,237.0,Sobol2,Matern,1.0,1.5,-,-,50.55602989190333,0.06373964615520368,0.8079735124931359,49.62151462761394,0.05682881195541177,0.7447728166332208
862,0.95,237.0,Sobol2,RQ,1.0,-,1.0,-,81.37013802932013,0.10136638391266162,0.5025547142143804,67.4117058361712,0.07544670794294361,0.5289602813122287
863,0.95,237.0,Sobol2,ESS,1.0,-,-,1.0,659.5177578626824,0.988539376686863,-31.6789580899757,673.5986806064976,0.9869112571256459,-46.03155636574208
864,0.95,588.0,Grid1296,RBF,1.0,-,-,-,46.95155885659809,0.05183552390232624,0.6348022495308404,86.10965930155014,0.0964023100453991,0.2375019354215151
865,0.95,588.0,Grid1296,Matern,1.0,1.5,-,-,39.15979154104219,0.04052612331446249,0.7459560807315008,65.46325494149,0.0775069766717401,0.5593130454072649
866,0.95,588.0,Grid1296,RQ,1.0,-,1.0,-,56.74665961841283,0.054391421401081434,0.46653164114775003,81.07430961842302,0.0902901306285817,0.32407031149699617
867,0.95,588.0,Grid1296,ESS,1.0,-,-,1.0,671.6633270964461,0.977807682058107,-73.73625547310772,671.9755744434044,0.9824604960692508,-45.43462881516566
868,0.95,588.0,Grid2401,RBF,1.0,-,-,-,58.93023479142242,0.04481590012413243,0.25896630846119717,75.43941398874222,0.08105363562609684,0.4162510467844476
869,0.95,588.0,Grid2401,Matern,1.0,1.5,-,-,54.44334918519773,0.03570950186102559,0.3675134731979539,82.34708452777627,0.0824324082213778,0.3044538389788013
870,0.95,588.0,Grid2401,RQ,1.0,-,1.0,-,50.652788130177264,0.0379312614207209,0.4525199196526326,89.87111909082456,0.09290769715595408,0.17154332445834475
871,0.95,588.0,Grid2401,ESS,1.0,-,-,1.0,668.3870834738556,0.9225794284154026,-94.32739125851946,660.5417737232561,0.957253685153042,-43.75381673110042
872,0.95,588.0,Sobol1,RBF,1.0,-,-,-,53.52872632540516,0.060020986401782626,0.7644091200428906,63.695241595647964,0.06488383711396857,0.5789583884622909
873,0.95,588.0,Sobol1,Matern,1.0,1.5,-,-,48.90572075252325,0.05697946932828126,0.803345457676641,51.8562117918682,0.05593842569709163,0.7209303448567879
874,0.95,588.0,Sobol1,RQ,1.0,-,1.0,-,65.35265349093265,0.0797923330944044,0.6488350952174831,61.64663631382076,0.07083039902887824,0.6056064440773878
875,0.95,588.0,Sobol1,ESS,1.0,-,-,1.0,669.349074979733,0.9993209902703085,-35.83748650728629,679.4110904079856,0.9996545546101231,-46.90449921261774
876,0.95,588.0,Sobol2,RBF,1.0,-,-,-,59.7032097309369,0.06967922675225809,0.7265708161535251,61.57469368632852,0.06613516175549594,0.603889804669222
877,0.95,588.0,Sobol2,Matern,1.0,1.5,-,-,52.17332717267637,0.06433782727483273,0.7911922698041821,51.410604362978624,0.05911346680819303,0.7238678850972394
878,0.95,588.0,Sobol2,RQ,1.0,-,1.0,-,64.68087987532198,0.07990526192202677,0.6790766298334823,58.996875897730355,0.0671824615014219,0.6363617742453753
879,0.95,588.0,Sobol2,ESS,1.0,-,-,1.0,65.24498089740051,0.07502967791005699,0.6734544854399879,68.21457616182136,0.07240527154421153,0.5138549470000466
880,0.95,951.0,Grid1296,RBF,1.0,-,-,-,40.04321662844419,0.04602217156850507,0.721663389773191,82.59139010079221,0.09248093155509665,0.2952682719228237
881,0.95,951.0,Grid1296,Matern,1.0,1.5,-,-,31.9747492897547,0.03646892855001731,0.8225292778958899,58.47623457565891,0.06916645284741343,0.6467248641385439
882,0.95,951.0,Grid1296,RQ,1.0,-,1.0,-,44.39319296957169,0.04550500723238913,0.6579062136478209,69.69453591230074,0.0781156584788303,0.4981756463010968
883,0.95,951.0,Grid1296,ESS,1.0,-,-,1.0,40.043198243774626,0.046022151251012014,0.7216636453533299,82.5913521643018,0.09248089474622981,0.2952689193278929
884,0.95,951.0,Grid2401,RBF,1.0,-,-,-,37.6039217540761,0.03408809269639412,0.691717567136426,65.38105379527012,0.07257885109921969,0.5596763498799064
885,0.95,951.0,Grid2401,Matern,1.0,1.5,-,-,29.03548262060064,0.023555724829714762,0.8162020787174179,68.44532667131838,0.07017234373430636,0.517435042718027
886,0.95,951.0,Grid2401,RQ,1.0,-,1.0,-,29.655975233819422,0.0254360660166013,0.8082625630529545,81.73565882192118,0.08321387432267613,0.3118370052208894
887,0.95,951.0,Grid2401,ESS,1.0,-,-,1.0,37.60390626617033,0.03408807584681931,0.6917178210805927,65.38105002399784,0.07257884047917444,0.5596764006768953
888,0.95,951.0,Sobol1,RBF,1.0,-,-,-,62.52610648784807,0.0716528170434842,0.6821383873960021,73.41200586977317,0.07749332401852073,0.44300639410099263
889,0.95,951.0,Sobol1,Matern,1.0,1.5,-,-,49.10171148992329,0.05958961288929266,0.8039763052027773,52.2252002874049,0.05835822922575619,0.7181122152108588
890,0.95,951.0,Sobol1,RQ,1.0,-,1.0,-,68.69849265620114,0.08329137064000475,0.6162841606483962,62.285562204636285,0.07023049178453858,0.5990494569482014
891,0.95,951.0,Sobol1,ESS,1.0,-,-,1.0,62.52608428030197,0.0716527927396591,0.6821386131872933,73.41197740216036,0.07749329411200163,0.44300682608143105
892,0.95,951.0,Sobol2,RBF,1.0,-,-,-,78.53190336162386,0.08225251509117605,0.5413793054568962,88.28174058993777,0.08013635055213549,0.19470921125797502
893,0.95,951.0,Sobol2,Matern,1.0,1.5,-,-,69.74126427842037,0.07793192146781869,0.6383062262327871,75.10950870855964,0.07216023202238653,0.4170909480494247
894,0.95,951.0,Sobol2,RQ,1.0,-,1.0,-,86.06984502658031,0.10692115915623061,0.4491118344886368,76.80132461055805,0.08418475570987714,0.39053555060038514
895,0.95,951.0,Sobol2,ESS,1.0,-,-,1.0,78.53188597204031,0.082252500139678,0.5413795085647201,88.2817191663744,0.08013633225600995,0.1947096021020165
896,0.95,490.0,Grid1296,RBF,1.0,-,-,-,55.5946866020558,0.058903639524036676,0.46653947648903893,93.90214895553412,0.09898243963422855,0.08956631267695614
897,0.95,490.0,Grid1296,Matern,1.0,1.5,-,-,39.729589005425936,0.04513012529515656,0.7275643991773866,66.99465286526178,0.07852593266999734,0.5365770486870781
898,0.95,490.0,Grid1296,RQ,1.0,-,1.0,-,51.005606263842886,0.05121491796226501,0.550973944734629,76.65400982989918,0.08838737263452826,0.39330975422742187
899,0.95,490.0,Grid1296,ESS,1.0,-,-,1.0,680.1738137773465,1.0,-78.85011203904676,679.4580081537098,1.0,-46.66751365759785
900,0.95,490.0,Grid2401,RBF,1.0,-,-,-,65.34733265756573,0.05974648939198095,0.08300031365557581,61.680241940442954,0.06962405479285161,0.6095393031859504
901,0.95,490.0,Grid2401,Matern,1.0,1.5,-,-,41.704581475166734,0.03831374446058493,0.6265082691093959,66.52666727205055,0.07282681894132642,0.5457690495578456
902,0.95,490.0,Grid2401,RQ,1.0,-,1.0,-,43.17294969951456,0.036481271504053385,0.5997448760053696,85.43954201329474,0.08979652153507282,0.25079095597929
903,0.95,490.0,Grid2401,ESS,1.0,-,-,1.0,703.97581855107,1.0,-105.42139304048877,679.3015757582988,1.0,-46.35986239692859
904,0.95,490.0,Sobol1,RBF,1.0,-,-,-,50.34385990320259,0.05724812905941626,0.7894581145930719,61.70239844335588,0.06284702984654954,0.6032949000479835
905,0.95,490.0,Sobol1,Matern,1.0,1.5,-,-,46.219928968894166,0.05453307424694186,0.8225385462955095,52.302711190571436,0.05675760314777367,0.7149558742120539
906,0.95,490.0,Sobol1,RQ,1.0,-,1.0,-,61.381289386996166,0.07471052413837256,0.6870193403966169,60.26954455812414,0.06893095655827605,0.6215055539131966
907,0.95,490.0,Sobol1,ESS,1.0,-,-,1.0,669.9461385372175,1.0,-36.2842373381425,679.6653219053087,1.0,-47.13421743795098
908,0.95,490.0,Sobol2,RBF,1.0,-,-,-,58.401965952905186,0.0702491638235651,0.7415125920682453,60.355695553746976,0.06609324630567998,0.6210572778600212
909,0.95,490.0,Sobol2,Matern,1.0,1.5,-,-,51.48028055596945,0.06383403164135597,0.7991525750329578,51.270894389451975,0.0588366325663828,0.7265494261103437
910,0.95,490.0,Sobol2,RQ,1.0,-,1.0,-,68.57725433885649,0.08935090481413546,0.643594297516841,61.21889742041142,0.0734947335271927,0.610140555952694
911,0.95,490.0,Sobol2,ESS,1.0,-,-,1.0,665.0453629485996,1.0,-32.518686946521974,679.5849505208616,1.0,-47.04238483691919
912,0.95,395.0,Grid1296,RBF,1.0,-,-,-,46.360725874345455,0.05163068281622937,0.6453064815254543,87.66184200814777,0.09483727348023312,0.21006912762214658
913,0.95,395.0,Grid1296,Matern,1.0,1.5,-,-,36.70747511031462,0.03922643581713537,0.7776373586839955,65.37966678472279,0.07735937423612348,0.5606068229472307
914,0.95,395.0,Grid1296,RQ,1.0,-,1.0,-,62.06264022830766,0.06081228870222562,0.3643569653385563,86.29656909924361,0.093861538641451,0.23448278290543711
915,0.95,395.0,Grid1296,ESS,1.0,-,-,1.0,46.36071460083233,0.051630671572978355,0.645306654026703,87.66182085864892,0.09483725562239977,0.21006950878320096
916,0.95,395.0,Grid2401,RBF,1.0,-,-,-,36.12364630012283,0.030591065766064886,0.7211378241698045,74.32398082110167,0.07854033012215189,0.43323679979968666
917,0.95,395.0,Grid2401,Matern,1.0,1.5,-,-,30.479754254895887,0.023555372018983257,0.8014685240146362,79.12780182233313,0.07898166844040616,0.3576053417223618
918,0.95,395.0,Grid2401,RQ,1.0,-,1.0,-,36.23854372118455,0.029616783190835657,0.7193610655459386,85.03659353766842,0.08725167112094029,0.25808282005033656
919,0.95,395.0,Grid2401,ESS,1.0,-,-,1.0,36.12363575552409,0.030591054196562047,0.7211379869711614,74.32398803360037,0.07854033120536197,0.43323668980076024
920,0.95,395.0,Sobol1,RBF,1.0,-,-,-,45.67256734376324,0.052573535145958285,0.8269573852470415,53.98516054860824,0.057237140600039205,0.6966191670228306
921,0.95,395.0,Sobol1,Matern,1.0,1.5,-,-,42.34038297442786,0.05200897729606041,0.8512860246552685,44.96719109449069,0.05090382690375173,0.7895102924524433
922,0.95,395.0,Sobol1,RQ,1.0,-,1.0,-,60.283612211755866,0.07613506966510067,0.6985323231968246,56.14619483068691,0.06665544976727986,0.6718442627312677
923,0.95,395.0,Sobol1,ESS,1.0,-,-,1.0,45.67255255081882,0.05257352058843261,0.8269574973409971,53.98513896799766,0.05723712085057939,0.6966194095762375
924,0.95,395.0,Sobol2,RBF,1.0,-,-,-,67.30065449635434,0.0749037116414377,0.6601932175228284,72.6726262375441,0.07305141574745565,0.45243218412909747
925,0.95,395.0,Sobol2,Matern,1.0,1.5,-,-,53.63600652116485,0.06445384013840755,0.7841727200563011,55.02649893391876,0.05880533324080984,0.6860648335773537
926,0.95,395.0,Sobol2,RQ,1.0,-,1.0,-,74.05808059594816,0.09269674514283263,0.5885298152447808,66.19640108890707,0.07419825509193372,0.5456767510774612
927,0.95,395.0,Sobol2,ESS,1.0,-,-,1.0,67.3006396859841,0.07490369789740008,0.6601933670804737,72.67260902892754,0.07305140052548623,0.45243244345324607
928,0.95,877.0,Grid1296,RBF,1.0,-,-,-,52.2329449608887,0.057039955691177986,0.5312344537378071,92.81371574022398,0.10051373251218568,0.11099103826608869
929,0.95,877.0,Grid1296,Matern,1.0,1.5,-,-,43.52755497341581,0.049086657936733946,0.6744668623418927,69.26610749519728,0.08096314396251048,0.5048652761059595
930,0.95,877.0,Grid1296,RQ,1.0,-,1.0,-,56.531337699160254,0.05428469641997683,0.45090791520914675,79.29573772615974,0.09067125064789883,0.3510944221102509
931,0.95,877.0,Grid1296,ESS,1.0,-,-,1.0,48.54636863638519,0.05339472314812328,0.5950698097152447,85.07625685182282,0.09328338874883074,0.25303789965358237
932,0.95,877.0,Grid2401,RBF,1.0,-,-,-,32.46119440451311,0.02823353276767965,0.771185559333794,59.48172096073869,0.06388883443379681,0.6358101175903662
933,0.95,877.0,Grid2401,Matern,1.0,1.5,-,-,31.00562277296264,0.025565163409955054,0.7912457354039224,67.74544778410717,0.06907444678710768,0.5275878472117108
934,0.95,877.0,Grid2401,RQ,1.0,-,1.0,-,32.71584757564102,0.02966702361496323,0.767581448204282,84.07135631912837,0.08723526962237844,0.2724599028865
935,0.95,877.0,Grid2401,ESS,1.0,-,-,1.0,31.904138790345446,0.027569654690061035,0.7789713911075837,59.62202015434094,0.06359245043576887,0.6340900662744218
936,0.95,877.0,Sobol1,RBF,1.0,-,-,-,62.22838978624063,0.07155298412860657,0.6790316892881514,67.84707063165065,0.07358549987700717,0.5209657560531116
937,0.95,877.0,Sobol1,Matern,1.0,1.5,-,-,50.99304592820957,0.06011960372846118,0.7844703925212889,52.874831901635936,0.05870519320584243,0.7090607218019498
938,0.95,877.0,Sobol1,RQ,1.0,-,1.0,-,62.41062429621389,0.07693962877176896,0.677149038987255,58.37608257925457,0.06773927376580793,0.6453709955396947
939,0.95,877.0,Sobol1,ESS,1.0,-,-,1.0,56.979492421114614,0.06553317649103506,0.7308947428290976,61.690890939342744,0.06674475644356555,0.6039532603713917
940,0.95,877.0,Sobol2,RBF,1.0,-,-,-,70.07806835455636,0.08038915043379627,0.6211888298745543,72.74950879252644,0.0771366784317139,0.4455035389776897
941,0.95,877.0,Sobol2,Matern,1.0,1.5,-,-,52.6849366555005,0.063141268689151,0.7858927090661469,52.5918124260252,0.059453681874540615,0.7102156524922196
942,0.95,877.0,Sobol2,RQ,1.0,-,1.0,-,65.01031082400684,0.07955175583420057,0.6739959338341707,59.564512119220964,0.06741666843921985,0.6282817996036804
943,0.95,877.0,Sobol2,ESS,1.0,-,-,1.0,73.21113743653976,0.0834363192337226,0.5865596681673331,76.17325834659232,0.08036409015054923,0.39208380339055526
944,0.95,297.0,Grid1296,RBF,1.0,-,-,-,43.028634492822114,0.05001515126015852,0.6836105528099803,86.58936304786313,0.09406235215784249,0.22662478753417514
945,0.95,297.0,Grid1296,Matern,1.0,1.5,-,-,38.43191467410237,0.0431904353020595,0.7475990968248696,67.33106009928593,0.0794401607683831,0.5323810924239364
946,0.95,297.0,Grid1296,RQ,1.0,-,1.0,-,55.89606189804968,0.05617065398919795,0.4660884893515692,80.01826822492845,0.0928809576982305,0.3395507452611509
947,0.95,297.0,Grid1296,ESS,1.0,-,-,1.0,678.1816523386444,0.9962518709332757,-77.59572670297959,673.4675465219121,0.9856081056957402,-45.7836932512101
948,0.95,297.0,Grid2401,RBF,1.0,-,-,-,41.81925756309807,0.03910308755623272,0.623458000667914,67.40838253840818,0.07704756930155153,0.5331076189430597
949,0.95,297.0,Grid2401,Matern,1.0,1.5,-,-,28.349448639408447,0.022663917456647347,0.8269585995322387,66.49882425628992,0.06722814856107558,0.5456224058183219
950,0.95,297.0,Grid2401,RQ,1.0,-,1.0,-,32.87009989731708,0.027592296712244904,0.7673715454093528,83.4391410939523,0.08561620928567897,0.28463345820721797
951,0.95,297.0,Grid2401,ESS,1.0,-,-,1.0,696.7400941322636,0.9895814211321318,-103.52072014972319,666.7807611628302,0.9730181345537569,-44.683050380857544
952,0.95,297.0,Sobol1,RBF,1.0,-,-,-,57.68192837026083,0.06339309677586184,0.727495271930428,68.45980862561458,0.06701040540506087,0.5143653400424943
953,0.95,297.0,Sobol1,Matern,1.0,1.5,-,-,57.2179923898665,0.06190837444930638,0.7318611568569294,62.520809764905295,0.06170015232124614,0.5949697107844272
954,0.95,297.0,Sobol1,RQ,1.0,-,1.0,-,68.52447129320926,0.07814765543422066,0.61542071572943,66.7377081737977,0.07049457944718024,0.5384902393307134
955,0.95,297.0,Sobol1,ESS,1.0,-,-,1.0,650.435660545998,0.9561597410284242,-33.64999589453825,660.3982820082296,0.9575720217309298,-44.19081596558326
956,0.95,297.0,Sobol2,RBF,1.0,-,-,-,73.65761508173185,0.08563384866486008,0.5893047990601179,80.88064441975135,0.08359241545461947,0.3192004728944836
957,0.95,297.0,Sobol2,Matern,1.0,1.5,-,-,64.81424275194995,0.07826120063936558,0.6820013876378543,69.03367608577825,0.07468902316750052,0.5040338454639817
958,0.95,297.0,Sobol2,RQ,1.0,-,1.0,-,73.74170971333686,0.09292957675377296,0.5883664852925674,68.51914998502151,0.0777308463543805,0.5113994257489016
959,0.95,297.0,Sobol2,ESS,1.0,-,-,1.0,656.0570159590253,0.9721058141858657,-31.581231121387127,668.4231181200236,0.9714331741673298,-45.49785980550522
960,0.95,721.0,Grid1296,RBF,1.0,-,-,-,36.90293592766084,0.042682357103962995,0.760445160687218,79.91011574822745,0.08807005473318431,0.3394527204810789
961,0.95,721.0,Grid1296,Matern,1.0,1.5,-,-,33.424493220589156,0.03730999623093949,0.8034772771486837,61.6248686670775,0.0712001389650844,0.6071629851102718
962,0.95,721.0,Grid1296,RQ,1.0,-,1.0,-,48.643997360473975,0.05095344646598409,0.5837620991328101,74.1676015895579,0.08652077636518624,0.43097826033288567
963,0.95,721.0,Grid1296,ESS,1.0,-,-,1.0,679.9359983946069,1.0,-80.32408398450787,678.4070352934208,0.998242881960244,-46.608124706278815
964,0.95,721.0,Grid2401,RBF,1.0,-,-,-,46.791168210268836,0.042238910816046325,0.5262547747356108,60.977484340606345,0.06888451960991744,0.6171151927268519
965,0.95,721.0,Grid2401,Matern,1.0,1.5,-,-,29.31892428410551,0.022865267488386097,0.8139999189433234,67.04359642659547,0.06751280572400428,0.5371463065205291
966,0.95,721.0,Grid2401,RQ,1.0,-,1.0,-,32.300181923522814,0.030310231466336553,0.7742503911854224,82.24042683259823,0.08627644695830335,0.30353413027666476
967,0.95,721.0,Grid2401,ESS,1.0,-,-,1.0,702.3470394777954,1.0,-105.73837380126731,677.6984011371741,0.9980199385336371,-46.29356466796974
968,0.95,721.0,Sobol1,RBF,1.0,-,-,-,93.76686316719223,0.08190719262378918,0.271949679538548,108.61223246265246,0.0937585200476777,-0.2277118349521552
969,0.95,721.0,Sobol1,Matern,1.0,1.5,-,-,70.92559907929186,0.06533217819880602,0.5834485526447706,79.77650962281962,0.07161948951544382,0.33764773802758663
970,0.95,721.0,Sobol1,RQ,1.0,-,1.0,-,74.47774510094479,0.08323599972144449,0.5406796775302276,72.83072430857493,0.07636444152439797,0.44796295862757485
971,0.95,721.0,Sobol1,ESS,1.0,-,-,1.0,668.9119995477246,0.9981705092763341,-36.05105646086722,678.7657159235188,0.9980885969542403,-46.94891208863771
972,0.95,721.0,Sobol2,RBF,1.0,-,-,-,64.05035319740723,0.0731535317161948,0.6822771920938795,66.82722577101916,0.06997244903623409,0.5314605930303128
973,0.95,721.0,Sobol2,Matern,1.0,1.5,-,-,55.13092137888368,0.06621404525417672,0.7646057578791728,56.67395550686408,0.06269898144121476,0.6630183065577333
974,0.95,721.0,Sobol2,RQ,1.0,-,1.0,-,69.03655204229861,0.08681812605335454,0.6308834484232648,65.6209562991662,0.07588532440668297,0.548222738188102
975,0.95,721.0,Sobol2,ESS,1.0,-,-,1.0,665.3247925182274,0.9973283971137071,-33.28252082724346,678.9699726228949,0.9977751371345874,-47.36602486546271
976,0.95,711.0,Grid1296,RBF,1.0,-,-,-,51.730529568606194,0.054621639105133186,0.5551724029031622,89.40939244192657,0.10091414776804156,0.1776001738823585
977,0.95,711.0,Grid1296,Matern,1.0,1.5,-,-,44.18890182424666,0.04470969829651032,0.6754181048008432,70.28473083809013,0.08117082277381825,0.4917952799623555
978,0.95,711.0,Grid1296,RQ,1.0,-,1.0,-,57.8029290057606,0.058677549473488334,0.4446106268205373,83.5495248684049,0.09074951680646703,0.2818673188484697
979,0.95,711.0,Grid1296,ESS,1.0,-,-,1.0,678.2125746483631,0.9977716793432206,-75.45916481625305,672.3103335018038,0.9849535896573831,-45.50035786943179
980,0.95,711.0,Grid2401,RBF,1.0,-,-,-,61.5776853104752,0.05578706061831089,0.17044849532407613,62.137074446659874,0.0731330730176005,0.6022991198707668
981,0.95,711.0,Grid2401,Matern,1.0,1.5,-,-,45.08931526521761,0.03904139766109886,0.555221366875904,63.82842651023787,0.06946464971541688,0.5803538672669604
982,0.95,711.0,Grid2401,RQ,1.0,-,1.0,-,35.535938506493274,0.03298254706398428,0.723730962245156,82.96652706081461,0.08792092587228159,0.2909762699805625
983,0.95,711.0,Grid2401,ESS,1.0,-,-,1.0,701.5049187063593,0.9977782826670147,-106.66091751868201,670.2997695730774,0.9815788011734462,-45.279972116371646
984,0.95,711.0,Sobol1,RBF,1.0,-,-,-,54.625637628822155,0.058575950480048794,0.751758542866677,68.73521925356135,0.06712205594295957,0.5073047232351002
985,0.95,711.0,Sobol1,Matern,1.0,1.5,-,-,49.88299403247525,0.056910465946191494,0.7929923963818682,58.355211164753335,0.0610047279149341,0.6448768010667787
986,0.95,711.0,Sobol1,RQ,1.0,-,1.0,-,64.12067188915933,0.0766176987500234,0.6579596029140478,64.93924533074495,0.07300330968408893,0.5602212617907862
987,0.95,711.0,Sobol1,ESS,1.0,-,-,1.0,658.7322311641823,0.9760717944834065,-35.099326565835355,667.8086449254994,0.9744430195837115,-45.5075892144695
988,0.95,711.0,Sobol2,RBF,1.0,-,-,-,66.09981492633543,0.07587167169258104,0.6710038555099214,69.4603895826715,0.07131377286586824,0.49903689099967696
989,0.95,711.0,Sobol2,Matern,1.0,1.5,-,-,51.79159820188333,0.06307544707629412,0.7980197305999982,52.86950450425541,0.0576935518017523,0.7097703378375907
990,0.95,711.0,Sobol2,RQ,1.0,-,1.0,-,71.09272176256351,0.08983185104028299,0.6194246948934309,65.26575019634731,0.0745217209818053,0.5577152301217942
991,0.95,711.0,Sobol2,ESS,1.0,-,-,1.0,677.881466720631,0.9598857609745224,-33.60173234418673,674.6948102345146,0.9533448912094892,-46.26569574606564
992,0.95,985.0,Grid1296,RBF,1.0,-,-,-,54.87462771524317,0.05986497058019183,0.47869160130475186,100.36327121517037,0.11188297691641598,-0.040334594866438866
993,0.95,985.0,Grid1296,Matern,1.0,1.5,-,-,34.58311915636114,0.03740581008913754,0.7929477901143096,63.33413620913994,0.07311409489620666,0.5857150776004986
994,0.95,985.0,Grid1296,RQ,1.0,-,1.0,-,50.78519194842154,0.050149272089614394,0.5534955983221133,75.94809869987213,0.08403920033408424,0.40425934784213247
995,0.95,985.0,Grid1296,ESS,1.0,-,-,1.0,54.87425974337131,0.059864598845150996,0.4786985927393038,100.36269384287166,0.11188237777737929,-0.04032262517590479
996,0.95,985.0,Grid2401,RBF,1.0,-,-,-,112.40088481515602,0.10826792541659391,-1.7584144795097507,95.88449490520915,0.1020561906486599,0.05408131041792197
997,0.95,985.0,Grid2401,Matern,1.0,1.5,-,-,56.14953288810534,0.049042973631746284,0.3116451776867182,67.57431130057908,0.07378430477877547,0.530192124073847
998,0.95,985.0,Grid2401,RQ,1.0,-,1.0,-,41.46142916497113,0.03765558961973682,0.6246740435964959,86.52738199174873,0.09242312346939079,0.22969243290994523
999,0.95,985.0,Grid2401,ESS,1.0,-,-,1.0,101.41173650921401,0.08419061960957107,-1.2454143953638974,107.5773981522606,0.11468854037514697,-0.19069110517381938
1000,0.95,985.0,Sobol1,RBF,1.0,-,-,-,55.523015241204384,0.0636000730183466,0.7465394570745385,67.26980542193749,0.07048654687319317,0.5302060699583897
1001,0.95,985.0,Sobol1,Matern,1.0,1.5,-,-,44.23926487765361,0.05379606102032162,0.8390910954132156,49.43426139515623,0.054776587172785114,0.7462984283819067
1002,0.95,985.0,Sobol1,RQ,1.0,-,1.0,-,61.785700665827356,0.07686200134377678,0.6861369237776715,58.79303284044611,0.06885633902999637,0.6411451783027213
1003,0.95,985.0,Sobol1,ESS,1.0,-,-,1.0,55.52280698171912,0.06359984947441893,0.7465413584649072,67.26953288673904,0.07048626500197505,0.5302098765733128
1004,0.95,985.0,Sobol2,RBF,1.0,-,-,-,73.82523070855153,0.08498577148512215,0.5886589196284295,78.68706291263915,0.08182503377238505,0.3568075480821127
1005,0.95,985.0,Sobol2,Matern,1.0,1.5,-,-,57.900356923829634,0.07093794579027239,0.7469799480555752,59.08886376737526,0.06406639185183505,0.6373016775473037
1006,0.95,985.0,Sobol2,RQ,1.0,-,1.0,-,74.89847268682485,0.09463302001746798,0.576612158437823,65.98886205366809,0.07518562360624609,0.5476490075260105
