,ratio,rndint,dataset,learning_rate,batchsize,epochs,loss,time,mape,r2,mape_test,r2_test,mape_interpolation,r2_interpolation
17,0.05,180.0,Grid2401,0.001,8.0,200.0,24.212936401367188,2.3467628955841064,0.0400069454462736,0.6869779479918382,0.0487513970155194,0.5663489104314758,0.082811813573026,-1.5447239368420624
18,0.05,180.0,Sobol1,0.001,5.0,200.0,35.627525329589844,4.230703353881836,0.0911747717099836,-1.166143692366283,0.0870040035737712,-0.6950256140084277,0.0773993948667821,-0.3330542005555581
19,0.05,180.0,Sobol2,0.001,5.0,200.0,37.82087326049805,3.595414400100708,0.0926137447032729,-0.3741786112616521,0.095648630752868,-0.5009248240485198,0.0835441613948762,-0.1461522562213963
20,0.05,222.0,Grid1296,0.001,5.0,200.0,47.4827880859375,2.303654670715332,0.0505551120219102,-2.5959709466781047,0.0548654406992491,-2.4180261280951765,0.0785388351613724,-5.483048011248608
21,0.05,222.0,Grid2401,0.001,8.0,200.0,20.99359130859375,2.3387036323547363,0.03722589341153,0.4818190528225018,0.0431611954792604,0.3497070998402519,0.07584341258989,-3.094531866831926
22,0.05,222.0,Sobol1,0.001,5.0,200.0,90.70426940917967,4.224880695343018,0.0868234367365025,-1.1169869386736435,0.0866391198906794,-1.059457612293003,0.0751156216486313,-0.5075906787793458
23,0.05,222.0,Sobol2,0.001,5.0,200.0,122.28599548339844,3.592336177825928,0.0962917704527136,-2.0827678046967266,0.0908567846450546,-2.0798031828654784,0.0743283291204434,-0.9830279365932592
24,0.05,237.0,Grid1296,0.001,5.0,200.0,14.376025199890137,2.3230605125427246,0.0480466734570461,0.2039085052331025,0.0556147659207273,-0.123394769014115,0.0771551069890977,-1.183740008033268
25,0.05,237.0,Grid2401,0.001,8.0,200.0,32.89710235595703,2.3376777172088623,0.04052711775151,-0.0055245461033495,0.0438330576478135,0.1340885323890199,0.0757637858698558,-3.7528964098250057
26,0.05,237.0,Sobol1,0.001,5.0,200.0,18.338720321655277,4.217083215713501,0.0802662232752067,-0.5364061355539553,0.0872821322402545,-1.0340902905054894,0.0753139600649492,-0.4604404893541922
27,0.05,237.0,Sobol2,0.001,5.0,200.0,88.07344055175781,3.595708131790161,0.0789992830258819,-1.144981161234592,0.0949541698114252,-2.712272911969868,0.0752133888145646,-1.1527044509965974
28,0.05,249.0,Grid1296,0.001,5.0,200.0,45.977577209472656,2.350905656814575,0.0449563296665666,-1.092314972964111,0.0549219963624129,-1.5340167706019154,0.0806358886103941,-3.777543269127178
29,0.05,249.0,Grid2401,0.001,8.0,200.0,27.5987548828125,2.347828865051269,0.0407156089641798,0.1837472894328659,0.0433527726584784,0.1628553903992925,0.0743389241172009,-3.5471031762366554
30,0.05,249.0,Sobol1,0.001,5.0,200.0,110.74253845214844,4.238893270492554,0.0880298368102633,-0.7155216675847613,0.0874743968402522,-0.906513075043007,0.0766473149093562,-0.4243127293838487
31,0.05,249.0,Sobol2,0.001,5.0,200.0,50.12924957275391,3.6179237365722656,0.095081915549356,-3.3189557332906867,0.0939555364223747,-2.485296892874905,0.0767575111201315,-1.2485634367515166
32,0.05,272.0,Grid1296,0.001,5.0,200.0,17.325183868408203,2.2776763439178467,0.0452257934883511,0.0065661407267999,0.0579434353528479,-0.7742779391040449,0.0813413504935611,-2.2094873718776
33,0.05,272.0,Grid2401,0.001,8.0,200.0,37.19247817993164,2.3179187774658203,0.0441439350744448,0.514061208032322,0.0444292078025716,0.473441547403755,0.0746648857189569,-1.9921166819254807
34,0.05,272.0,Sobol1,0.001,5.0,200.0,59.6235580444336,4.179833889007568,0.0913230849793543,-1.7198630693399948,0.086541705354902,-1.6504913634751763,0.0740831053912512,-0.874269627420108
35,0.05,272.0,Sobol2,0.001,5.0,200.0,68.49217224121094,3.552346706390381,0.0938866161733231,-1.5935533900105685,0.0942295269259402,-0.9900730355817646,0.0806231164584546,-0.4647429901893631
36,0.05,294.0,Grid1296,0.001,5.0,200.0,30.670116424560547,2.3358633518218994,0.0530002153573344,0.1113214524960493,0.0581503464918036,-0.0201070383435038,0.0839988646148658,-1.1357960733129129
37,0.05,294.0,Grid2401,0.001,8.0,200.0,21.060401916503903,2.3434574604034424,0.0323548945569391,-0.0335344838314553,0.0449092444557721,-0.2643076307517218,0.0774944929448075,-5.266624794548315
38,0.05,294.0,Sobol1,0.001,5.0,200.0,58.069580078125,4.242776870727539,0.0864299188670568,-0.6419323605128968,0.0888875963777548,-0.6103496389660805,0.0788475409852092,-0.2346707878091314
39,0.05,294.0,Sobol2,0.001,5.0,200.0,19.224950790405277,3.608974933624268,0.0923802031610899,-1.2727617171050718,0.0968680180128912,-1.426104833154788,0.0774842078632519,-0.4108184706466264
40,0.05,297.0,Grid1296,0.001,5.0,200.0,84.41461944580078,2.322784900665283,0.0584551813543014,-3.179342484329055,0.0596529597083911,-3.1684539179009894,0.0862846261166349,-6.430377501268016
41,0.05,297.0,Grid2401,0.001,8.0,200.0,24.417984008789062,2.330310106277466,0.0394328959489672,0.4406977384091282,0.0444516071713933,0.321251716172043,0.0796059855459145,-3.1972649746683794
42,0.05,297.0,Sobol1,0.001,5.0,200.0,87.50623321533203,4.208690643310547,0.0758605261855333,-1.449825125221262,0.0843085579534841,-1.3579036387492822,0.0714644603922642,-0.7036333473896508
43,0.05,297.0,Sobol2,0.001,5.0,200.0,91.3306121826172,3.5800459384918213,0.0962464441841068,-1.3870387564342108,0.0935282485900951,-1.6652160378743477,0.0775994091777723,-0.7253250772745707
44,0.05,35.0,Grid1296,0.001,5.0,200.0,41.85150146484375,2.3191351890563965,0.0466935805160561,0.2843624777527147,0.0543068648244858,0.0532730158025134,0.0782150992626655,-0.9172208023417788
45,0.05,35.0,Grid2401,0.001,8.0,200.0,36.95726013183594,2.328611135482788,0.0419147864007929,0.4718575816854462,0.0471848067207953,0.5819581324360417,0.0777083915018841,-1.4511532938693494
46,0.05,35.0,Sobol1,0.001,5.0,200.0,42.18426513671875,4.201348066329956,0.0871715540776551,-2.9798268735933866,0.086975876929072,-2.5213187981374863,0.0739171851406061,-1.4995361242620415
47,0.05,35.0,Sobol2,0.001,5.0,200.0,43.87067794799805,3.5770506858825684,0.0693194412603597,-2.179062978944931,0.0965959252328124,-3.480351904472136,0.0734502445782481,-1.4555048116248792
48,0.05,390.0,Grid1296,0.001,5.0,200.0,27.7722282409668,1.7576425075531006,0.048807710960867,0.4204814840506982,0.0520456220847366,-0.0049273169720411,0.0739316515056723,-1.0423696955449788
49,0.05,390.0,Grid2401,0.001,8.0,200.0,15.774215698242188,1.9773821830749512,0.0367370368709685,-0.1029872697465024,0.045404226754593,-0.8124814132515954,0.0771998932018943,-7.333380130245976
50,0.05,390.0,Sobol1,0.001,5.0,200.0,66.9598159790039,4.022423267364502,0.0838831476822489,-0.4806727384364222,0.0898999465924288,-0.946334046087666,0.0807521763613459,-0.5665449285871749
51,0.05,390.0,Sobol2,0.001,5.0,200.0,32.490318298339844,3.671790838241577,0.0749095473529455,-2.1031233949415995,0.0937467328916863,-3.5338915588977127,0.0745637310564625,-1.7327137217928472
52,0.05,395.0,Grid1296,0.001,5.0,200.0,9.073144912719728,2.320235252380371,0.0370462515785465,0.008159356214348,0.0553818370473716,-1.488877598685547,0.0806693305580392,-3.578500618416303
53,0.05,395.0,Grid2401,0.001,8.0,200.0,35.274803161621094,2.3364245891571045,0.033796380522176,0.3537208202046048,0.0437483995152288,0.1630204008318265,0.0785896243706249,-4.050384448201176
54,0.05,395.0,Sobol1,0.001,5.0,200.0,38.1796989440918,4.211071014404297,0.0862799632787723,0.0534473300046344,0.090312026929537,-0.3394125860305002,0.080415742509739,-0.0116934052680093
55,0.05,395.0,Sobol2,0.001,5.0,200.0,88.95600891113281,3.5856118202209477,0.082299757084386,-0.334567378315231,0.0962336973390188,-0.82999254407914,0.0805789564509447,-0.2243712700587894
56,0.05,48.0,Grid1296,0.001,5.0,200.0,22.4583740234375,1.8644301891326904,0.0425436360344171,-0.6530619702099121,0.0563343249351811,-0.7963389039072724,0.0805091106834362,-2.3279189464228245
57,0.05,48.0,Grid2401,0.001,8.0,200.0,44.30278015136719,1.8962435722351076,0.0436538441405961,0.7319236665379809,0.0449486863274689,0.6431132602612524,0.0753969529584486,-0.9846489854803212
58,0.05,48.0,Sobol1,0.001,5.0,200.0,89.84077453613281,4.102723121643066,0.0876554661189201,-0.9853587235439464,0.0865850577066641,-1.0465166701544577,0.0747001455243469,-0.4715210511523964
59,0.05,48.0,Sobol2,0.001,5.0,200.0,91.77025604248048,3.589528083801269,0.0751266293382612,-0.0987414472790562,0.09546653913807,-1.0016538475016237,0.0773176152908618,-0.2101993793573855
60,0.05,490.0,Grid1296,0.001,5.0,200.0,33.85857009887695,2.289762258529663,0.0564138682502158,0.092097155275065,0.0539723554130725,0.2308417164340788,0.0774849555777827,-0.6550430245767795
61,0.05,490.0,Grid2401,0.001,8.0,200.0,21.85018920898437,2.328454971313477,0.035953436357292,0.0445001796560975,0.0456623550893914,-0.2581672578847447,0.0771613597498313,-5.051569847669436
62,0.05,490.0,Sobol1,0.001,5.0,200.0,74.61167907714844,4.190977334976196,0.0981571254790796,-1.0166916887234012,0.0972168052168738,-0.8815619094053107,0.0894527217320734,-0.5775633324553515
63,0.05,490.0,Sobol2,0.001,5.0,200.0,44.35821533203125,3.571851253509521,0.0871979782176964,-0.6478379531057732,0.0930044700622087,-0.5872437842890517,0.078181334367135,-0.0661874975918939
64,0.05,510.0,Grid1296,0.001,5.0,200.0,47.1365852355957,2.339146614074707,0.0442089018493442,0.3131734617738969,0.0528299031879211,-0.1208459477550796,0.0736736698981383,-1.2898635346788447
65,0.05,510.0,Grid2401,0.001,8.0,200.0,33.44037628173828,2.3451178073883057,0.0421362110934999,0.5189130218775626,0.0446567990281446,0.4856648517569147,0.0737503573074503,-1.854908912296398
66,0.05,510.0,Sobol1,0.001,5.0,200.0,32.808921813964844,4.240695476531982,0.0786878313893867,-0.3617680240432532,0.0884258526165258,-0.8284667298863277,0.0771463190486941,-0.346201831991235
67,0.05,510.0,Sobol2,0.001,5.0,200.0,53.17415618896485,3.6091504096984863,0.0891749403718891,-3.2000308148476293,0.0927437653078587,-1.9173744227411635,0.0744105357969233,-0.7930082694922491
68,0.05,530.0,Grid1296,0.001,5.0,200.0,7.793713569641113,2.3722245693206787,0.054151286849284,-0.8334944171752252,0.05549241949559,-0.9582891723881786,0.0764507671952727,-2.7583579016196107
69,0.05,530.0,Grid2401,0.001,8.0,200.0,32.127662658691406,2.3809192180633545,0.0437949168942823,0.5544947555404094,0.0441599636342859,0.517926736552144,0.0758619351758454,-2.0136165255553893
70,0.05,530.0,Sobol1,0.001,5.0,200.0,47.0987663269043,4.302934169769287,0.0894706794951692,-0.3850388812292598,0.0885356756487122,-0.4844201463561823,0.0776096453438223,-0.0893600471418201
71,0.05,530.0,Sobol2,0.001,5.0,200.0,46.59770584106445,3.6644504070281982,0.0845798792418403,-4.132012388085239,0.0956871542286985,-3.9015902480929863,0.0772980274809083,-2.1351135612991743
72,0.05,554.0,Grid1296,0.001,5.0,200.0,35.351646423339844,2.345376491546631,0.0553978973714488,-0.3793190581569887,0.0557119758552888,-0.1445675465168561,0.0805451750628206,-1.22809376164887
73,0.05,554.0,Grid2401,0.001,8.0,200.0,29.79492950439453,2.349656581878662,0.049752788348676,0.4149095862161538,0.0429983358400253,0.46867834389797,0.076252476605883,-2.479876447417533
74,0.05,554.0,Sobol1,0.001,5.0,200.0,37.597076416015625,4.243683338165283,0.0785600033705664,-1.0044194395508237,0.0883756992563299,-0.898856489739372,0.0774158818115362,-0.4542358436517326
75,0.05,554.0,Sobol2,0.001,5.0,200.0,40.659812927246094,3.608482837677002,0.0684279506685682,-5.285037679542076,0.0961141592953473,-6.627636953830135,0.0727432121116291,-3.256745856488174
76,0.05,561.0,Grid1296,0.001,5.0,200.0,72.92012023925781,1.6411941051483154,0.0474053602722797,-0.7787100369914712,0.0530777599948626,-0.5029819442138876,0.0775900186929814,-2.155889288868303
77,0.05,561.0,Grid2401,0.001,8.0,200.0,22.555503845214844,1.862384796142578,0.035251914114926,0.0356895129914357,0.0453562362332814,-0.5715671788469008,0.0796952800395611,-6.821491170250317
78,0.05,561.0,Sobol1,0.001,5.0,200.0,41.426300048828125,4.060341358184815,0.0897304833388511,-1.0104034097443342,0.0894006736266832,-1.0303810610223514,0.080370792640473,-0.6467672452829618
79,0.05,561.0,Sobol2,0.001,5.0,200.0,49.41203689575195,3.585783004760742,0.0775153790460818,-6.091466466077326,0.0984974230508313,-8.092692528507227,0.0779141004198112,-4.516223369231318
80,0.05,562.0,Grid1296,0.001,5.0,200.0,32.1939582824707,2.166055679321289,0.0457414504695538,-0.0743144320608946,0.0541879188280031,-0.2955261460181382,0.0750580726730159,-1.4712904171069003
81,0.05,562.0,Grid2401,0.001,8.0,200.0,37.84854888916016,2.359046459197998,0.0401150370371683,0.318558668054792,0.0426591561992131,0.3355805559856519,0.0764839983862797,-3.3820670631220864
82,0.05,562.0,Sobol1,0.001,5.0,200.0,34.270530700683594,4.256296873092651,0.0891392557880106,-0.1301198245364054,0.0884030974519048,-0.3876245566048315,0.078742734672599,-0.0546981966079545
83,0.05,562.0,Sobol2,0.001,5.0,200.0,37.8187255859375,3.621606349945069,0.0892109410321453,-0.5493865747925342,0.0948016453876569,-0.6846040129747746,0.0794606129690221,-0.1279361508096017
84,0.05,582.0,Grid1296,0.001,5.0,200.0,26.275074005126957,2.35025691986084,0.0438492115662747,-0.3875600760085051,0.0544285827546523,-0.6207010127031818,0.0773283381763518,-2.0260038447281103
85,0.05,582.0,Grid2401,0.001,8.0,200.0,30.919464111328125,2.3534510135650635,0.0451923020052788,0.4814521712470404,0.0458976632899601,0.4603703966052177,0.0756489257686068,-2.0407834929343416
86,0.05,582.0,Sobol1,0.001,5.0,200.0,100.78003692626952,4.24856162071228,0.0903560206700643,-2.0024024027475598,0.0865680730744877,-1.5177544503227685,0.0740109743855738,-0.7929536466801124
87,0.05,582.0,Sobol2,0.001,5.0,200.0,38.0899543762207,3.615283250808716,0.0933609574417834,-1.6620994695610452,0.0977134176178903,-1.6943164930718515,0.0800174137023482,-0.7985813366687886
88,0.05,588.0,Grid1296,0.001,5.0,200.0,20.435693740844727,2.3267898559570312,0.0341334544582925,0.115663469338074,0.0559266292169274,-0.9627961025034746,0.0814059054900827,-2.679121252649998
89,0.05,588.0,Grid2401,0.001,8.0,200.0,31.24994659423828,2.363784074783325,0.0372439057150728,-0.0412550993438063,0.0464141514080364,-0.3685679969181468,0.0790970144750829,-5.36695367296451
90,0.05,588.0,Sobol1,0.001,5.0,200.0,17.279369354248047,4.271461009979248,0.0788261739182105,-0.50388230593544,0.0870562515774792,-0.8772983169538171,0.0754920467673949,-0.3786918475635756
91,0.05,588.0,Sobol2,0.001,5.0,200.0,35.046531677246094,3.6304714679718018,0.0998100385408963,-0.7794589207166871,0.0939021567788232,-0.5738286210805226,0.0795281024207028,-0.064273444546695
92,0.05,593.0,Grid1296,0.001,5.0,200.0,14.344629287719728,2.287482976913452,0.0481164192585231,-0.5326929344287945,0.0529232307205184,-0.2926677604869019,0.0756937643336792,-1.578715981557877
93,0.05,593.0,Grid2401,0.001,8.0,200.0,22.87006378173828,2.328599452972412,0.0448286667662193,0.3306450739646215,0.0446897649987511,0.2257611598717358,0.0797050998569572,-3.5675885693856824
94,0.05,593.0,Sobol1,0.001,5.0,200.0,39.659889221191406,4.209123373031616,0.075697081110647,-0.6698757077422413,0.0887225091935378,-1.345110243545653,0.0746082989587348,-0.596983210927279
95,0.05,593.0,Sobol2,0.001,5.0,200.0,84.91970825195312,3.5684094429016118,0.0906454850702232,-4.447999660000159,0.096198968814112,-3.2098096319153875,0.0797366431855921,-1.9100703666044383
96,0.05,633.0,Grid1296,0.001,5.0,200.0,18.1362419128418,1.8603665828704836,0.0588824044009412,-0.5240959298910399,0.0543140333387233,-0.1460905366947897,0.0746352753533878,-1.391525629186107
97,0.05,633.0,Grid2401,0.001,8.0,200.0,29.04393768310547,1.9875121116638184,0.0436030792757877,0.3976236455821609,0.0434927513057684,0.4249888544291147,0.0762354772449441,-2.598066673053679
98,0.05,633.0,Sobol1,0.001,5.0,200.0,86.38008880615234,4.266666412353516,0.0973434798107975,0.3122101083610841,0.0957374706354235,0.1995396727737101,0.091279156721509,0.271793378854083
99,0.05,633.0,Sobol2,0.001,5.0,200.0,27.29302978515625,3.636087417602539,0.0866980077027775,-2.4780864748273768,0.0932587883944658,-2.229253768014395,0.0759532896773227,-1.067899166751948
100,0.05,634.0,Grid1296,0.001,5.0,200.0,27.081920623779297,2.326026201248169,0.0609436591653873,-0.2819580556699088,0.0519552842541665,0.0240776801375782,0.0743949428302229,-1.0333067775939195
101,0.05,634.0,Grid2401,0.001,8.0,200.0,29.34449005126953,2.3320891857147217,0.0398187464811765,0.5925320065205164,0.043986532997099,0.469148306663499,0.0759075576911253,-2.271409888122522
102,0.05,634.0,Sobol1,0.001,5.0,200.0,35.468101501464844,4.210527658462524,0.0719728964889504,-2.8606878774920173,0.0889495130096911,-5.28376496282745,0.0731925371114841,-3.124200407542532
103,0.05,634.0,Sobol2,0.001,5.0,200.0,53.6781005859375,3.5787034034729004,0.079095371611121,-2.5855160639846493,0.0937290911553504,-2.981252649653954,0.0729070771808735,-1.2745558113208926
104,0.05,669.0,Grid1296,0.001,5.0,200.0,14.76849365234375,2.3391504287719727,0.055217102050504,-1.357698119347532,0.0560800300198323,-0.3947235450572341,0.0816555634317279,-1.694181436841606
105,0.05,669.0,Grid2401,0.001,8.0,200.0,25.07406616210937,2.3706629276275635,0.0422101978787314,0.0432508063283659,0.0443916005292192,0.2957325479027007,0.0777805747199078,-3.209503249428641
106,0.05,669.0,Sobol1,0.001,5.0,200.0,34.1055793762207,4.277404546737671,0.0663371903988926,-0.051347350872261,0.0927732301500882,-0.7374283804025528,0.0788769630365164,-0.2020208796166223
107,0.05,669.0,Sobol2,0.001,5.0,200.0,77.92523956298828,3.650801658630371,0.0815329879400856,-0.5946062341316911,0.0950900065505513,-1.0059098340526371,0.0773288510547102,-0.2181990438263887
108,0.05,678.0,Grid1296,0.001,5.0,200.0,33.914329528808594,1.7372677326202393,0.0421602930819681,-0.3075676325211707,0.054360649962277,-1.7667463623945552,0.0776740598666682,-4.226828085891282
109,0.05,678.0,Grid2401,0.001,8.0,200.0,29.86315155029297,1.8011996746063232,0.0426038839477415,0.506417976624443,0.0439193223337103,0.4820045284076898,0.0763586974164097,-2.287490539576716
110,0.05,678.0,Sobol1,0.001,5.0,200.0,47.14284133911133,4.018918514251709,0.0880658102573255,-1.010278971679345,0.0934467571224212,-0.9139381688393606,0.0804763873456448,-0.3603753446197137
111,0.05,678.0,Sobol2,0.001,5.0,200.0,39.03208160400391,3.595333814620972,0.1037478855902977,-2.3682072194889825,0.0963991863309426,-1.0700950897922985,0.0837282641711025,-0.5641091872937276
112,0.05,711.0,Grid1296,0.001,5.0,200.0,23.22454833984375,2.3552982807159424,0.0381604990180583,0.149661196464095,0.0554947057492683,-1.2379254115355347,0.0760555779494406,-3.192261421406568
113,0.05,711.0,Grid2401,0.001,8.0,200.0,30.832595825195312,2.368203639984131,0.0472193770811604,0.2706078555153461,0.0428211809688462,0.3567352617216067,0.0768079054181879,-3.1123953285583283
114,0.05,711.0,Sobol1,0.001,5.0,200.0,49.57444381713867,4.264278173446655,0.0905553440120424,-0.4341794867434037,0.0928886215494502,-0.3014320140669604,0.0879397977314877,-0.2383125251992872
115,0.05,711.0,Sobol2,0.001,5.0,200.0,23.933338165283203,3.6153440475463863,0.0890223870352232,-2.3186392295746048,0.0965313925581375,-1.5484379216567,0.0807674240337868,-0.7515837645472347
116,0.05,721.0,Grid1296,0.001,5.0,200.0,72.35224151611328,1.9067370891571045,0.0665317377112794,-0.3896394415924322,0.0526911864509338,0.0143471832779036,0.0764800877400848,-1.1442573449929894
117,0.05,721.0,Grid2401,0.001,8.0,200.0,27.32779693603516,2.0615360736846924,0.040901236458747,0.5297451721525435,0.0445509552415337,0.4245047435771601,0.0732286241493736,-1.997120618504554
118,0.05,721.0,Sobol1,0.001,5.0,200.0,96.94485473632812,4.254000902175903,0.0826470734416851,-2.06667453542231,0.0865549799302953,-1.5462302692924657,0.0731705218782685,-0.7872006846512296
119,0.05,721.0,Sobol2,0.001,5.0,200.0,90.99528503417967,3.6304683685302734,0.113602161217533,-0.3919220969382535,0.1060967245427493,-0.1498650189902317,0.0944013060310068,0.1387354655732409
120,0.05,725.0,Grid1296,0.001,5.0,200.0,13.357824325561523,1.9048967361450195,0.0365622106805031,0.1230441642177647,0.0539563846417344,-1.032283877461562,0.0763489188996058,-2.9146300154148754
121,0.05,725.0,Grid2401,0.001,8.0,200.0,44.30391693115234,2.110326051712036,0.0390518097284899,0.112596115492849,0.0434306919937163,-0.1376403694961276,0.0758126019391644,-5.173404391323551
122,0.05,725.0,Sobol1,0.001,5.0,200.0,43.04610061645508,4.228856801986694,0.0819478427317854,-0.1146585984862473,0.0904060907885419,-0.8033889417880677,0.0800339809147953,-0.3706768216431801
123,0.05,725.0,Sobol2,0.001,5.0,200.0,35.96771240234375,3.611507415771485,0.0881944711193315,0.1006141823346896,0.1000691724335313,-0.6111056636336902,0.0831122599710423,-4.88949944144057e-05
124,0.05,731.0,Grid1296,0.001,5.0,200.0,41.54645919799805,1.9007785320281985,0.0537757037887532,-0.7419453551381934,0.0542490284010752,-0.6475864864831384,0.0784474064075645,-2.305918258794054
125,0.05,731.0,Grid2401,0.001,8.0,200.0,43.76191711425781,2.102808952331543,0.0434565389042691,0.6787010751395385,0.0491146332139791,0.5827869045041789,0.083175122199604,-1.5059846618438066
126,0.05,731.0,Sobol1,0.001,5.0,200.0,41.40434646606445,4.231837749481201,0.0778962479555013,-0.2027664693592303,0.0904753129873018,-0.6658188430764214,0.0777856506529652,-0.1776778504646763
127,0.05,731.0,Sobol2,0.001,5.0,200.0,34.1832275390625,3.608532905578613,0.0870878994975662,-0.7343013177312891,0.0935150642501594,-1.346105787806768,0.076924718455676,-0.4777157231513609
128,0.05,759.0,Grid1296,0.001,5.0,200.0,27.951379776000977,2.311980962753296,0.0539001741516629,-0.4158274818640368,0.0538159464915977,0.033877482349736,0.0780549474580083,-0.9878243250601606
129,0.05,759.0,Grid2401,0.001,8.0,200.0,18.224609375,2.3215370178222656,0.0403803055071962,0.391484960921637,0.0439756735142712,0.4767012537140964,0.074490020230339,-2.1431730600675363
130,0.05,759.0,Sobol1,0.001,5.0,200.0,62.9340934753418,4.190129518508911,0.0730892346842768,0.0631444980081767,0.0877048180905936,-0.9962504024670022,0.075421103142703,-0.4083044717049073
131,0.05,759.0,Sobol2,0.001,5.0,200.0,61.37081909179688,3.556849241256714,0.0915449029656245,-0.7503436268486905,0.0945981620156369,-0.8543181607657513,0.079837014961911,-0.2569094054073804
132,0.05,75.0,Grid1296,0.001,5.0,200.0,68.14097595214844,2.1575841903686523,0.05483910129539,-0.2188193814174781,0.0545565795647307,-0.2915068171615769,0.0727908446524783,-1.534610862100139
133,0.05,75.0,Grid2401,0.001,8.0,200.0,14.604270935058594,2.332301139831543,0.043151065678043,0.1796339067340223,0.0426691885478895,0.0573691713634878,0.0760528532615569,-4.55411589496175
134,0.05,75.0,Sobol1,0.001,5.0,200.0,55.41378021240234,4.1998724937438965,0.1065447755744742,-0.8657741240874366,0.0897248930108894,-0.438375008932915,0.07937753362169,-0.0714720769391259
135,0.05,75.0,Sobol2,0.001,5.0,200.0,41.72515869140625,3.579795837402344,0.0905878039369342,-1.6776004514968386,0.0948325229191516,-1.3217142320587447,0.0786441876711111,-0.5281448203459389
136,0.05,78.0,Grid1296,0.001,5.0,200.0,20.701244354248047,2.3562228679656982,0.0427890021678288,-1.505271913536752,0.0569633029906815,-4.458854502994661,0.0774267207605374,-8.598250787296202
137,0.05,78.0,Grid2401,0.001,8.0,200.0,14.430320739746094,2.3639111518859863,0.0371543384303101,0.2280283296256519,0.0432714871351559,0.0554895246984887,0.0754702731786863,-4.425912658266502
138,0.05,78.0,Sobol1,0.001,5.0,200.0,19.030658721923828,4.262756586074829,0.083755910383414,0.572433093529576,0.0906497986242487,0.3828353919075916,0.0869909083384415,0.3950107703468255
139,0.05,78.0,Sobol2,0.001,5.0,200.0,37.543556213378906,3.634065866470337,0.091287019611368,-1.305028821947379,0.0969106520660432,-0.7356658876131195,0.0824408993984752,-0.2309296149619777
140,0.05,791.0,Grid1296,0.001,5.0,200.0,32.945045471191406,2.0125627517700195,0.049626060687206,-0.0591895446521313,0.0565198241266195,-0.5303383049088313,0.0783725357832452,-1.8518757017763936
141,0.05,791.0,Grid2401,0.001,8.0,200.0,30.62944793701172,2.3311069011688232,0.0348308608715551,0.4435649374426269,0.0445699186457041,0.2137629474208348,0.0772202992804524,-3.541802522840918
142,0.05,791.0,Sobol1,0.001,5.0,200.0,71.16664123535156,4.208270072937012,0.0882363669994407,-0.3445866877990955,0.0884532908039506,-0.5854266663598828,0.0791030613255358,-0.238097218743412
143,0.05,791.0,Sobol2,0.001,5.0,200.0,62.739532470703125,3.581594228744507,0.0803002257880087,-0.2034151650081024,0.0958974221080247,-1.0766616645971951,0.0771124119008668,-0.2056582540928415
144,0.05,794.0,Grid1296,0.001,5.0,200.0,43.7757453918457,2.3246991634368896,0.0476726070657489,-1.3506978373076723,0.0558546955814294,-1.8852223200844391,0.0791990867074011,-4.402426605036154
145,0.05,794.0,Grid2401,0.001,8.0,200.0,14.236526489257812,2.327554702758789,0.0427309831939222,-0.0509286039729248,0.0448508133887897,0.1545403063459729,0.0744988504643393,-3.4093446119753263
146,0.05,794.0,Sobol1,0.001,5.0,200.0,69.06190490722656,4.197983741760254,0.0842987461266807,0.3537839118373805,0.0965713216560353,0.1332536017530379,0.0916676365871388,0.2092228308141678
147,0.05,794.0,Sobol2,0.001,5.0,200.0,32.326515197753906,3.5774943828582764,0.0986387153625458,-0.1156147061157255,0.0947508121949756,-0.567673800735947,0.0799555855437989,-0.0151910963797867
148,0.05,816.0,Grid1296,0.001,5.0,200.0,25.119775772094727,1.877328634262085,0.0434658738239235,0.0528067380912671,0.0562299095207427,-0.250622736005726,0.0805400072818364,-1.4926001040524466
149,0.05,816.0,Grid2401,0.001,8.0,200.0,34.21160888671875,1.9067809581756592,0.0424480338474027,0.3183311157254496,0.0435237775245348,0.3503053993177213,0.0778119236555859,-3.3295218525520447
150,0.05,816.0,Sobol1,0.001,5.0,200.0,29.887121200561523,4.094082593917847,0.0865266636432808,-0.7103804821381827,0.0871717479195956,-1.0880981295068946,0.0763464975482605,-0.5599002915886682
151,0.05,816.0,Sobol2,0.001,5.0,200.0,29.9829216003418,3.603966474533081,0.0874559496354646,-1.815195704036729,0.0931319392829251,-1.7411691003310898,0.0763625979791657,-0.7540460920861052
152,0.05,829.0,Grid1296,0.001,5.0,200.0,56.9770622253418,2.03074312210083,0.0533138153923513,-1.656535213154878,0.0543811715719568,-0.8996280669176369,0.0790954346448934,-2.6712748617216824
153,0.05,829.0,Grid2401,0.001,8.0,200.0,33.959739685058594,2.358144521713257,0.0395016708191186,0.4375077324313198,0.0454860619413312,0.2784664588359633,0.0736120004774327,-2.4871052217644
154,0.05,829.0,Sobol1,0.001,5.0,200.0,66.2568130493164,4.252425670623779,0.0906289703812398,-1.589528090072884,0.0865812494552958,-1.4100874111117272,0.0739702100046933,-0.6969885422747757
155,0.05,829.0,Sobol2,0.001,5.0,200.0,46.551734924316406,3.616206645965576,0.0709258890033024,-0.4154277074940713,0.0951407552063694,-1.2949097908598324,0.0762068172146518,-0.3598025487191127
