,ratio,rndint,dataset,mape_ist,r2_ist,mape_ost,r2_ost
1751,0.45,78.0,Sobol2,0.11677559119848047,0.4985424537556682,0.09236664881160861,0.3868296674938484
1752,0.45,222.0,Grid1296,0.0546995970702107,0.6095076402199837,0.09611160031906557,0.4085603200273634
1753,0.45,222.0,Grid2401,0.0439716784602799,0.6761235582340299,0.11967654445452237,0.06158225711108001
1754,0.45,222.0,Sobol1,0.1005336848100283,0.5563742070342417,0.0914269664305414,0.41333947704400564
1755,0.45,222.0,Sobol2,0.10739034821885464,0.5225042997450313,0.09276714588768037,0.38340640273884996
1756,0.45,294.0,Grid1296,0.06019297355873209,0.5515777625790119,0.09626607460633395,0.40107715929649634
1757,0.45,294.0,Grid2401,0.043580515073387616,0.6573661891868319,0.11904896020975825,0.0719206655693444
1758,0.45,294.0,Sobol1,0.10088816099117688,0.5538461496128301,0.09257211587273147,0.40328476387791434
1759,0.45,294.0,Sobol2,0.11182378219436973,0.5343584938426755,0.09215444935163275,0.3908298395612557
1760,0.45,725.0,Grid1296,0.05803731919906202,0.5305013595412668,0.09624206335800196,0.4145857039433243
1761,0.45,725.0,Grid2401,0.04419699155000513,0.661939630551322,0.1194378658571362,0.06841317508719225
1762,0.45,725.0,Sobol1,0.10411719679134461,0.4961094720084397,0.09449898310992887,0.3825182494774525
1763,0.45,725.0,Sobol2,0.11424034834271819,0.5103771073433789,0.09176761667006704,0.393169065203371
1764,0.45,582.0,Grid1296,0.05828642026022231,0.5578656609927841,0.09622239642350575,0.39836488347489163
1765,0.45,582.0,Grid2401,0.0449287076493599,0.6270504160885924,0.1192042063573726,0.0735539472672796
1766,0.45,582.0,Sobol1,0.09877067035606164,0.5441719027391505,0.09391787532003949,0.38871397024800247
1767,0.45,582.0,Sobol2,0.10942958657678922,0.528847928482516,0.0938275978455818,0.37077433843501995
1768,0.45,731.0,Grid1296,0.055840889070826766,0.5594133957651914,0.09618551699883278,0.41257451005675105
1769,0.45,731.0,Grid2401,0.043897640273973554,0.6462044150857468,0.11874152687928578,0.07937457767702683
1770,0.45,731.0,Sobol1,0.11212962965918,0.5366348202163915,0.09195135708062996,0.4065393181815038
1771,0.45,731.0,Sobol2,0.1096157777474881,0.5167443752794866,0.09510403633439525,0.35421022650239664
1772,0.45,249.0,Grid1296,0.060235889803907074,0.5585341002877211,0.09617946462667196,0.40565117324742106
1773,0.45,249.0,Grid2401,0.04315349449289945,0.6696788246838241,0.1194314142160927,0.06635541613188789
1774,0.45,249.0,Sobol1,0.10256289553256154,0.527320966717588,0.09333306097090982,0.39432871750923315
1775,0.45,249.0,Sobol2,0.10847716626540879,0.5376717555959798,0.09400863414940414,0.3695255781213831
1776,0.45,791.0,Grid1296,0.05762269141249016,0.5560330102904598,0.09608799574420726,0.40395448441519555
1777,0.45,791.0,Grid2401,0.043025681071478424,0.6715986034108175,0.11931198145528896,0.06727763217863791
1778,0.45,791.0,Sobol1,0.10416907732605574,0.5344436452999362,0.09278841136833421,0.40055206763876516
1779,0.45,791.0,Sobol2,0.11142973968672353,0.5232890955548356,0.09376099364727195,0.3699686570948406
1780,0.45,35.0,Grid1296,0.06092448965078407,0.5601820343068404,0.09655809183419156,0.40761751112883604
1781,0.45,35.0,Grid2401,0.0431530505849022,0.6627291296790601,0.11956955803679074,0.06547588191045761
1782,0.45,35.0,Sobol1,0.10146528862479477,0.5550523448136648,0.09280410828288009,0.4004212447711768
1783,0.45,35.0,Sobol2,0.11342940334692976,0.519936914127062,0.0934485095425641,0.3767363403562365
1784,0.45,180.0,Grid1296,0.05488078248652221,0.5982349876800392,0.09638492091720875,0.4034001587400283
1785,0.45,180.0,Grid2401,0.04191526584515153,0.6818145311120591,0.12051275209141202,0.04841780515515881
1786,0.45,180.0,Sobol1,0.09867932421019002,0.5335351917648844,0.09382651018877712,0.38903180798355763
1787,0.45,180.0,Sobol2,0.114249066636797,0.529100975038232,0.09309904640889641,0.3811047225026021
1788,0.45,510.0,Grid1296,0.06247495570818351,0.5165049431004725,0.09649592239972427,0.39182103015516256
1789,0.45,510.0,Grid2401,0.04402756462011346,0.6529554018894672,0.1198580236508306,0.057787632362484076
1790,0.45,510.0,Sobol1,0.10490849296702019,0.5336173590883132,0.09118124901323722,0.41353572223881074
1791,0.45,510.0,Sobol2,0.11177256835629644,0.5223091781683264,0.09319551810067907,0.37762812825733105
1792,0.45,593.0,Grid1296,0.05961087313696335,0.560200312668004,0.09669797249538725,0.40149068814207634
1793,0.45,593.0,Grid2401,0.04404750065482951,0.6330137499194544,0.12050254776979184,0.04979301317502316
1794,0.45,593.0,Sobol1,0.10351602891252165,0.5157959704053059,0.09210888115872348,0.40645355305756325
1795,0.45,593.0,Sobol2,0.1110911609253631,0.515194004804817,0.0939127713521602,0.3712405397422752
1796,0.45,634.0,Grid1296,0.054577920942945043,0.5999680162758202,0.09632624326618891,0.41938225998339596
1797,0.45,634.0,Grid2401,0.04565026754659633,0.6317370581864339,0.11945233182157271,0.06622534953191095
1798,0.45,634.0,Sobol1,0.10965436976764163,0.5212002752931932,0.09132034054362273,0.4130269030609016
1799,0.45,634.0,Sobol2,0.11710388287171611,0.5275987277834389,0.09207142804617291,0.39024363810222285
1800,0.5,678.0,Grid1296,0.058128549213816674,0.5563580255957955,0.09651052187037092,0.4067520043389241
1801,0.5,678.0,Grid2401,0.043606556616512075,0.6683628929584529,0.12168722345703212,0.02888826267869926
1802,0.5,678.0,Sobol1,0.10617129414999794,0.5236418691329501,0.09321156703833808,0.39691673432524877
1803,0.5,678.0,Sobol2,0.11282469559865443,0.5339083328625376,0.09193680375050488,0.39178423070550183
1804,0.5,147.0,Grid1296,0.059679340631318245,0.5553113171215046,0.09651154195069403,0.39864112250073414
1805,0.5,147.0,Grid2401,0.043637542191801576,0.6717436895911963,0.11855118937355139,0.07923220051214719
1806,0.5,147.0,Sobol1,0.10284773004252926,0.5412342986000803,0.09230152590426553,0.40558663024498154
1807,0.5,147.0,Sobol2,0.1133098396517172,0.5164591030635024,0.09324240198610993,0.3764493678464187
1808,0.5,561.0,Grid1296,0.05906676235911348,0.532051144675882,0.09702148848074418,0.4087665103444099
1809,0.5,561.0,Grid2401,0.045382599504576654,0.6381469555876891,0.12047110416765928,0.04887901134979655
1810,0.5,561.0,Sobol1,0.10324034058034529,0.5352454761271961,0.09327079898132506,0.3953980849026677
1811,0.5,561.0,Sobol2,0.10640163562175498,0.5216680558907856,0.09475289083056533,0.3588484488699759
1812,0.5,237.0,Grid1296,0.05844724880760807,0.5421765780238705,0.09633220332530222,0.39372280394709025
1813,0.5,237.0,Grid2401,0.045596217882081506,0.6438020953656731,0.12171378370483438,0.027450725554985733
1814,0.5,237.0,Sobol1,0.10822930775552925,0.5227825861889085,0.09171887357579261,0.41061494502944706
1815,0.5,237.0,Sobol2,0.11269037808905623,0.5110700616649366,0.0933391736084011,0.375998115806391
1816,0.5,588.0,Grid1296,0.05888420422819868,0.5156552353888466,0.09710904797470121,0.4249065474005257
1817,0.5,588.0,Grid2401,0.04414897125835114,0.6604761147330652,0.1191882951948789,0.06965656832433265
1818,0.5,588.0,Sobol1,0.10248146796422486,0.5084131324896333,0.09338651416827706,0.3922097029752185
1819,0.5,588.0,Sobol2,0.10878297612689213,0.48169693653850343,0.09561102433758754,0.3482999287731937
1820,0.5,951.0,Grid1296,0.0570660735783982,0.5875489993275176,0.09601567349356395,0.40740840965061564
1821,0.5,951.0,Grid2401,0.045305648263733664,0.6506794548410579,0.11926548823501482,0.0677149515222728
1822,0.5,951.0,Sobol1,0.10963805688759717,0.5375808989787269,0.09062697288040855,0.4198194981954856
1823,0.5,951.0,Sobol2,0.11173629975854683,0.5014459413748746,0.0934321801888725,0.3754464728532121
1824,0.5,490.0,Grid1296,0.06150683033813852,0.558069295314155,0.09605222986627247,0.4139020011058363
1825,0.5,490.0,Grid2401,0.04342544544858708,0.6616586666024606,0.12009369898309896,0.05505677361726902
1826,0.5,490.0,Sobol1,0.09944386631505399,0.5397375626456492,0.09297414607945836,0.3984242737033683
1827,0.5,490.0,Sobol2,0.11309118987728656,0.5073163926825699,0.09531849572373302,0.35314177934507296
1828,0.5,395.0,Grid1296,0.057747868024897286,0.5576628747597006,0.09648296756030184,0.3904894553208388
1829,0.5,395.0,Grid2401,0.04536540572141059,0.6243594637376322,0.1207109247790679,0.050262726685858516
1830,0.5,395.0,Sobol1,0.10350063923711124,0.5532792647166471,0.09307929765430874,0.39835898674425274
1831,0.5,395.0,Sobol2,0.11447759881981034,0.5109117400210785,0.09167860164991168,0.3962590178208394
1832,0.5,877.0,Grid1296,0.056282361429667284,0.5626552842148638,0.09718851926029595,0.4121072810545533
1833,0.5,877.0,Grid2401,0.04487448812237425,0.6353036032519392,0.12280051633614109,0.010437443059062135
1834,0.5,877.0,Sobol1,0.1062874234174077,0.5272317080428757,0.0925745975256448,0.40226421331875994
1835,0.5,877.0,Sobol2,0.10932614068202774,0.5033349235746014,0.09546737480622085,0.3536541096691923
1836,0.5,297.0,Grid1296,0.05629260615861907,0.5667625299098004,0.09594805778793297,0.4160128714914775
1837,0.5,297.0,Grid2401,0.044685621320396364,0.6458274238477133,0.11882938952164758,0.0724499101012489
1838,0.5,297.0,Sobol1,0.10111086591552813,0.521661038925467,0.09446997341399416,0.3818301038385393
1839,0.5,297.0,Sobol2,0.10614964506286945,0.5175882670175318,0.09472748753149933,0.3550114398719614
1840,0.5,721.0,Grid1296,0.056508537362594306,0.557100399064675,0.09657518008307024,0.4081752121306643
1841,0.5,721.0,Grid2401,0.04398774576995866,0.6504659885077855,0.11962664568917183,0.06544637988792912
1842,0.5,721.0,Sobol1,0.10354427916219544,0.5426389154018805,0.09178676106544653,0.4103315856717563
1843,0.5,721.0,Sobol2,0.11102578458705148,0.5153355969386284,0.09499134566791724,0.3573864584986186
1844,0.5,711.0,Grid1296,0.060310277009358294,0.5435978996884825,0.09644576728811559,0.4149563743605529
1845,0.5,711.0,Grid2401,0.04290851433867406,0.6727865499653469,0.12120947682250896,0.03307113668630457
1846,0.5,711.0,Sobol1,0.10277612138054468,0.515048041241752,0.09413980505072182,0.38450471870978087
1847,0.5,711.0,Sobol2,0.1161028460543111,0.5259015027553269,0.09138456222996166,0.39564547784237925
1848,0.5,985.0,Grid1296,0.05669125423665195,0.5609075909340426,0.09639394382826236,0.40568702046541794
1849,0.5,985.0,Grid2401,0.04274422078683918,0.6690160614229963,0.11941167009245321,0.06703135257994441
1850,0.5,985.0,Sobol1,0.10714839169136892,0.5273672154583018,0.09154474757170783,0.41263947190658745
1851,0.5,985.0,Sobol2,0.10965423890191534,0.5180329965068375,0.09433416551743477,0.36363382342488726
1852,0.5,171.0,Grid1296,0.05906446623626939,0.5686435259067536,0.09657713488088657,0.38818647191075983
1853,0.5,171.0,Grid2401,0.04310510266701399,0.6724569104361677,0.11901527064441929,0.0674143342608251
1854,0.5,171.0,Sobol1,0.10401096301570317,0.5455103399175631,0.09160208743668526,0.4119157577307371
1855,0.5,171.0,Sobol2,0.10885542125603527,0.5361096537791373,0.0940505346499561,0.36664563424346297
1856,0.5,75.0,Grid1296,0.05730680227758058,0.5670052148811218,0.09664187483682214,0.3913054520225798
1857,0.5,75.0,Grid2401,0.04472967953259154,0.6420111476683867,0.11938357453334522,0.07516271190223378
1858,0.5,75.0,Sobol1,0.10021187888022551,0.5433186779781993,0.09356512944149822,0.39345459593506105
1859,0.5,75.0,Sobol2,0.11077053476229673,0.5241375800057544,0.09426649856256837,0.36393726599346277
1860,0.5,16.0,Grid1296,0.05407158359659537,0.5831228757293219,0.09687205298562525,0.40701182745021425
1861,0.5,16.0,Grid2401,0.043292043506148827,0.6618111342300375,0.12030926211735367,0.05424890366968893
1862,0.5,16.0,Sobol1,0.10471862568853237,0.5138170443836569,0.09314560921932816,0.39584070181664355
1863,0.5,16.0,Sobol2,0.11262362878082086,0.5183825185268507,0.09499752706582751,0.3594457196949489
1864,0.5,669.0,Grid1296,0.05763339894313717,0.6014496861250781,0.09609754912580461,0.39901031727660574
1865,0.5,669.0,Grid2401,0.04327506710513223,0.6663143311420582,0.11873351690165214,0.0754828612629932
1866,0.5,669.0,Sobol1,0.10472552824969242,0.5322633017240095,0.0922312171961161,0.40568707519189895
1867,0.5,669.0,Sobol2,0.1127234844600821,0.5362794768679502,0.0919175338762254,0.3917887253789675
1868,0.5,530.0,Grid1296,0.058847657106379715,0.5714746934525392,0.09578080981913746,0.4075984676048623
1869,0.5,530.0,Grid2401,0.045409503034456324,0.6368214622894679,0.11972743439327797,0.0631102915700531
1870,0.5,530.0,Sobol1,0.10296244068996835,0.5188706085742962,0.09366893650964835,0.39117261854953966
1871,0.5,530.0,Sobol2,0.10712708266492192,0.5322066301445174,0.09401067568135704,0.36584696336826916
1872,0.5,999.0,Grid1296,0.06119895909788873,0.5394235820729643,0.09607978843642474,0.3923981425680536
1873,0.5,999.0,Grid2401,0.042844607096643776,0.6585144962388727,0.11996035380396165,0.06035488421895974
1874,0.5,999.0,Sobol1,0.10092973849819029,0.5172348940939202,0.09454360169158917,0.3818702916430514
1875,0.5,999.0,Sobol2,0.11073681774053545,0.5301139613222803,0.09382187102983393,0.37100366965690756
1876,0.5,794.0,Grid1296,0.05698881483013999,0.5746805571651434,0.09628571057278357,0.40958538922927834
1877,0.5,794.0,Grid2401,0.04570855729154629,0.623460865223843,0.11915721846394454,0.07653600043947262
1878,0.5,794.0,Sobol1,0.10774098823371954,0.5080847143170528,0.09313452820377531,0.3969720811547379
1879,0.5,794.0,Sobol2,0.11412548170012611,0.48879915333392043,0.09235459008068117,0.38567499774597314
1880,0.5,936.0,Grid1296,0.0629247608081732,0.5290983840617078,0.09670205262987071,0.4029453811304544
1881,0.5,936.0,Grid2401,0.043335676793441746,0.6501715006680979,0.1199467880864198,0.06192452877190879
1882,0.5,936.0,Sobol1,0.10526016665316128,0.5191486873538598,0.09234524761137794,0.40461306890606685
1883,0.5,936.0,Sobol2,0.11021516555552512,0.5209509441886415,0.09312004979410568,0.3804851903886316
1884,0.5,111.0,Grid1296,0.05905710474571223,0.5855076594170414,0.09567512611036515,0.4112317968365713
1885,0.5,111.0,Grid2401,0.045391478237272714,0.6489418919564526,0.11968229644989155,0.06448489649866218
1886,0.5,111.0,Sobol1,0.10334389378024181,0.5232373432638794,0.09192640874226614,0.40566159947289515
1887,0.5,111.0,Sobol2,0.12037862185234038,0.5321146227751431,0.0915643485347875,0.3952825955865745
1888,0.5,816.0,Grid1296,0.06184081228729385,0.5269843115478998,0.09604966076019972,0.3985879718125631
1889,0.5,816.0,Grid2401,0.043986196369408315,0.6565996738631468,0.11947857649268542,0.06908261897392332
1890,0.5,816.0,Sobol1,0.10208294152844506,0.533898971922117,0.09226115233901074,0.40478602338365577
1891,0.5,816.0,Sobol2,0.11401154146472245,0.4871474647223353,0.09402577348468504,0.36875085412529973
1892,0.5,968.0,Grid1296,0.05567889713585544,0.5496814335833576,0.09654834324150524,0.4273225365849329
1893,0.5,968.0,Grid2401,0.04510088819209983,0.6554819440019399,0.11939720605906877,0.06309345117029974
1894,0.5,968.0,Sobol1,0.10345179174489,0.5258776334074288,0.09236990692176751,0.40405574242734854
1895,0.5,968.0,Sobol2,0.11185356446851308,0.5095366746357204,0.09496327982481781,0.3545529027783786
1896,0.5,48.0,Grid1296,0.05849301777575637,0.5714674826747504,0.09610339939631381,0.4129178625238217
1897,0.5,48.0,Grid2401,0.042932944973775096,0.6545628680980773,0.11947976033395205,0.06281320390684697
1898,0.5,48.0,Sobol1,0.10237431790101635,0.5592636732974989,0.09303644527077895,0.39891113429711456
1899,0.5,48.0,Sobol2,0.11571298121775708,0.5309435592947171,0.09163176260697538,0.3946362400569948
1900,0.5,986.0,Grid1296,0.05908151857272563,0.5607699116809244,0.0967519578846417,0.41062621027243995
1901,0.5,986.0,Grid2401,0.044660592978497116,0.6345935061856632,0.12118230719504477,0.03752224027395401
1902,0.5,986.0,Sobol1,0.10681679370610624,0.5337552358189883,0.09268362951745866,0.40272758218746496
1903,0.5,986.0,Sobol2,0.11301225706238778,0.5273678355324982,0.09193610877378539,0.3940644047269072
1904,0.5,829.0,Grid1296,0.057996163673959794,0.5322288758222624,0.09702838554414772,0.40395164439134523
1905,0.5,829.0,Grid2401,0.04354862502812186,0.6479017274312351,0.12166177407499007,0.028749297416176378
1906,0.5,829.0,Sobol1,0.10205620720023181,0.5151705615407656,0.09441198730537251,0.38448574738211905
1907,0.5,829.0,Sobol2,0.11619685587934471,0.5249329366802449,0.09198792904156217,0.38964458599390794
1908,0.5,996.0,Grid1296,0.059955497708764405,0.5502283728628781,0.0958536308086162,0.4258886987424768
1909,0.5,996.0,Grid2401,0.043412949415541566,0.6575562733791187,0.12109876621028354,0.03871101554692913
1910,0.5,996.0,Sobol1,0.10442890642075436,0.5465382274167628,0.09050216821461064,0.42145119045571355
1911,0.5,996.0,Sobol2,0.10574691081497961,0.5296285750484706,0.09458528101876224,0.3610931728007535
1912,0.5,272.0,Grid1296,0.059775023849823916,0.5569571106707152,0.09622297601166885,0.40470136331411466
1913,0.5,272.0,Grid2401,0.0432054067145459,0.6601512831251022,0.11761464271066008,0.09564247979457596
1914,0.5,272.0,Sobol1,0.10501000942142201,0.5210706414678568,0.09260078021010351,0.40199527195865925
1915,0.5,272.0,Sobol2,0.11330876579817661,0.5251201274925313,0.0931895373307807,0.37868458098450597
1916,0.5,759.0,Grid1296,0.057296884496675804,0.5689526093142458,0.09628561615477157,0.4070864087780792
1917,0.5,759.0,Grid2401,0.04507586182324974,0.6440650793911498,0.11883609854809637,0.07752263023050532
1918,0.5,759.0,Sobol1,0.10778319935012129,0.5080672780367799,0.09275257210800199,0.3987556684439729
1919,0.5,759.0,Sobol2,0.1149020490533034,0.5450581839957548,0.09270081944962665,0.3804301295324808
1920,0.5,390.0,Grid1296,0.05961454824885559,0.5706957281294409,0.09665091725470804,0.3936580577300267
1921,0.5,390.0,Grid2401,0.04450750986499892,0.6423445621358126,0.11918676325706107,0.07067198762337146
1922,0.5,390.0,Sobol1,0.10115273296848537,0.5467385830515908,0.09233126788126088,0.40550491657447607
1923,0.5,390.0,Sobol2,0.11453300158303761,0.513844733603691,0.09205772678761219,0.39117155255511726
1924,0.5,930.0,Grid1296,0.059820424039234966,0.569208731081239,0.09604373266566396,0.4175017783768402
1925,0.5,930.0,Grid2401,0.04568583724639204,0.6364079701465858,0.1190219104386942,0.07436733882106972
1926,0.5,930.0,Sobol1,0.10249357260645545,0.5347676936692665,0.09366459505830015,0.3920784128959326
1927,0.5,930.0,Sobol2,0.11600941791930489,0.4976464441458154,0.0917736565670751,0.3928887075492251
1928,0.5,633.0,Grid1296,0.05664597178873545,0.5772924462152997,0.0965724147485725,0.41298764119054465
1929,0.5,633.0,Grid2401,0.044146572612008175,0.6576500458568126,0.11936259768526016,0.06776613085937377
1930,0.5,633.0,Sobol1,0.09719765051870509,0.5215215825555317,0.09525087958844289,0.3749713913116788
1931,0.5,633.0,Sobol2,0.12153694331637165,0.5049883191586636,0.09143355414716195,0.3986073772383183
1932,0.5,928.0,Grid1296,0.06142119046332976,0.5592630302357884,0.09616263386529889,0.395341222896355
1933,0.5,928.0,Grid2401,0.04358240386959674,0.6468582858104458,0.11901742066384874,0.07565778405062906
1934,0.5,928.0,Sobol1,0.09950045966645002,0.5323250326997018,0.09238984779265912,0.4042860828332947
1935,0.5,928.0,Sobol2,0.10884088912634227,0.5219297301798558,0.0931840635714865,0.37789939355128177
1936,0.5,854.0,Grid1296,0.060432263114737636,0.561920439836752,0.09613522076206334,0.3971630683819741
1937,0.5,854.0,Grid2401,0.041908607567266803,0.6787138117860902,0.12050244289135148,0.04882302845789743
1938,0.5,854.0,Sobol1,0.10192384074657403,0.5206739125941059,0.09436043717895995,0.3844752145983794
1939,0.5,854.0,Sobol2,0.11600946425915305,0.5164165461799979,0.09272318884259155,0.38273660322104763
1940,0.5,554.0,Grid1296,0.05496901394219388,0.5833699675365214,0.09616214478258808,0.4227070799003725
1941,0.5,554.0,Grid2401,0.04267323292305663,0.6711298753571386,0.1187912875191719,0.07322687886647095
1942,0.5,554.0,Sobol1,0.10125659286401656,0.5198600622126185,0.09431004643913345,0.3840402989295032
1943,0.5,554.0,Sobol2,0.11069674146353728,0.5238099051389793,0.09420787291578578,0.3654411603726547
1944,0.5,562.0,Grid1296,0.0566484998249791,0.5812783449728094,0.09589505550439,0.4209853239836818
1945,0.5,562.0,Grid2401,0.04574279494334577,0.6502195635163266,0.1211010058139307,0.037145207357465404
1946,0.5,562.0,Sobol1,0.10828705756182119,0.5315877433466821,0.09170524694997309,0.41174522939961156
1947,0.5,562.0,Sobol2,0.1071303055279301,0.5221534685038688,0.09323537908000924,0.37846386300916113
1948,0.5,78.0,Grid1296,0.06133076283204092,0.5595148955894176,0.09609061009127869,0.38929569638847505
1949,0.5,78.0,Grid2401,0.044699471584572145,0.6400867141878614,0.11976415856493729,0.06123156945617059
1950,0.5,78.0,Sobol1,0.09925547879069982,0.5427598830810147,0.09314769187379357,0.39636358344760236
1951,0.5,78.0,Sobol2,0.11534775695980881,0.5027765375192568,0.09276306007641283,0.3819379387508799
1952,0.5,222.0,Grid1296,0.05493553298746484,0.6054713302916582,0.09611664813400868,0.4128762397552541
1953,0.5,222.0,Grid2401,0.04391900432158299,0.6724571653180378,0.11923131735528433,0.06940520966962171
1954,0.5,222.0,Sobol1,0.10079472599072636,0.5467437740515726,0.09204023800065556,0.4068196186054105
1955,0.5,222.0,Sobol2,0.10983610761624095,0.5121880322032459,0.09238653730968042,0.3877119525081387
1956,0.5,294.0,Grid1296,0.05973485175825798,0.5631829978312287,0.09640094943376658,0.4010219346260089
1957,0.5,294.0,Grid2401,0.04441090092796931,0.6548284539838004,0.11924156755144347,0.07016596607434455
1958,0.5,294.0,Sobol1,0.1014651825639892,0.5520391108154405,0.09255522552983204,0.40337786468669357
1959,0.5,294.0,Sobol2,0.10964640503444135,0.5314793150557607,0.0926853037485116,0.3847877514303012
1960,0.5,725.0,Grid1296,0.059389847056406674,0.5301335636347415,0.09635486125067862,0.41192898874116557
1961,0.5,725.0,Grid2401,0.04403207717881719,0.6630881716819963,0.11950587148809387,0.06648486960669764
1962,0.5,725.0,Sobol1,0.10353259351277048,0.5045632309087514,0.09463307524743765,0.3824481183394328
1963,0.5,725.0,Sobol2,0.1140337727463727,0.4971290627654279,0.09234739628173329,0.38748517571355745
1964,0.5,582.0,Grid1296,0.05858849629731433,0.5614318960805673,0.09619950036198593,0.3944320370159835
1965,0.5,582.0,Grid2401,0.04463502983670584,0.6323578802545361,0.11911366248888011,0.07596039612831718
1966,0.5,582.0,Sobol1,0.09804920099417981,0.5305165115262249,0.09552570057076588,0.37241365655490766
1967,0.5,582.0,Sobol2,0.11152804214680527,0.5365133700915112,0.09258212610538681,0.38429060993532393
1968,0.5,731.0,Grid1296,0.057814337217598176,0.5468778534010419,0.09619307157514681,0.40915627394919085
1969,0.5,731.0,Grid2401,0.04351200745513411,0.6498311256292533,0.11891706800950427,0.07828435900046316
1970,0.5,731.0,Sobol1,0.11045716165618177,0.5349642261521699,0.09214491444068765,0.4043734473543432
1971,0.5,731.0,Sobol2,0.11061015553904259,0.5042781067425111,0.09548608522151965,0.349730704423206
1972,0.5,249.0,Grid1296,0.059288243528423414,0.5532748112178303,0.09632462404933667,0.40463086483940036
1973,0.5,249.0,Grid2401,0.04344249038307813,0.6656455423944496,0.11944419440628265,0.06797490383187932
1974,0.5,249.0,Sobol1,0.10475235958369199,0.5204115523966233,0.09278837259616658,0.3981310098193681
1975,0.5,249.0,Sobol2,0.11217775428764211,0.5402870146189611,0.09375042179106358,0.3726302600475311
1976,0.5,791.0,Grid1296,0.05847743694492521,0.5537771299040517,0.09618868839282257,0.39340246011737634
1977,0.5,791.0,Grid2401,0.043135479467996715,0.6741785013742008,0.11901184912006547,0.07206202296502828
1978,0.5,791.0,Sobol1,0.10367130942146498,0.5267116661987726,0.09314664700322604,0.39638277820043355
1979,0.5,791.0,Sobol2,0.11393680405637353,0.5183268049012846,0.09318943813741985,0.37641248279330486
1980,0.5,35.0,Grid1296,0.060877245441878454,0.5518857862058419,0.09668255183455798,0.4056071033705211
1981,0.5,35.0,Grid2401,0.04312250890059217,0.6639369668808606,0.11918332365756924,0.07136438317980764
1982,0.5,35.0,Sobol1,0.10080928248622245,0.547692043404395,0.09313803238628232,0.39747182378352686
1983,0.5,35.0,Sobol2,0.11390268790510207,0.5343660945488342,0.0930057960808381,0.38166729554123546
1984,0.5,180.0,Grid1296,0.05487260505451006,0.5888310835962216,0.09640349976908887,0.40929516631388374
1985,0.5,180.0,Grid2401,0.04231177033986647,0.6763211434646861,0.1206735917876981,0.04580681358059979
1986,0.5,180.0,Sobol1,0.09912769073595239,0.540880324245946,0.09369907990269366,0.3891732376638397
1987,0.5,180.0,Sobol2,0.11473140552914017,0.5257393167495791,0.0926970046664728,0.38545128232837245
1988,0.5,510.0,Grid1296,0.06257528248282102,0.5005314415700197,0.09684204950920096,0.3791990367586724
1989,0.5,510.0,Grid2401,0.04443727458804178,0.6470680470354557,0.12007631935339777,0.05495775750515719
1990,0.5,510.0,Sobol1,0.1032039688395105,0.542047691211099,0.0910641238603963,0.41595867009268883
1991,0.5,510.0,Sobol2,0.11038153665941453,0.5150916378694566,0.09397058502964085,0.36746565144494225
1992,0.5,593.0,Grid1296,0.05922340915178791,0.5565732884700683,0.09686728461427306,0.3966338789935102
1993,0.5,593.0,Grid2401,0.04392794577191025,0.6326132190121818,0.1205165619887313,0.05123456550015526
1994,0.5,593.0,Sobol1,0.10454084307999482,0.5161105409594715,0.09108195085985343,0.4153423541451752
1995,0.5,593.0,Sobol2,0.10971105826495767,0.5139957692446482,0.09533971920739004,0.35475363480747646
1996,0.5,634.0,Grid1296,0.0542877459841779,0.6025113452970905,0.09664502323098102,0.419781879592665
1997,0.5,634.0,Grid2401,0.04498009588787432,0.6342493743563118,0.11934771205002798,0.06790853522256357
1998,0.5,634.0,Sobol1,0.10855721142088583,0.5149893118328512,0.09175236280938019,0.4081984789722194
1999,0.5,634.0,Sobol2,0.11463040204301411,0.5217394890952086,0.09324165019934536,0.3768887894212981
2000,0.55,678.0,Grid1296,0.05935577966489659,0.5358283273526505,0.0966050287119925,0.4062219713480216
2001,0.55,678.0,Grid2401,0.04319527641920758,0.6704879672107905,0.12175870700889518,0.026589859992963483
2002,0.55,678.0,Sobol1,0.10855076263744996,0.5164630289712666,0.09316374622468748,0.39728630002997956
2003,0.55,678.0,Sobol2,0.11406388030113278,0.5329442056966599,0.09125629619599555,0.39912270370070424
2004,0.55,147.0,Grid1296,0.058798890998230414,0.5571455930509985,0.09658364587155076,0.4041710332061831
2005,0.55,147.0,Grid2401,0.04327314304843382,0.6746054987872812,0.11888930884914534,0.07332737825269675
2006,0.55,147.0,Sobol1,0.10236722342071414,0.5399414704180852,0.09274764909456726,0.40166003795121696
2007,0.55,147.0,Sobol2,0.11488125200244574,0.5111878662393483,0.09265504760527984,0.3829407508813525
2008,0.55,561.0,Grid1296,0.05893723284083573,0.5400567814927537,0.0968696193254973,0.40834148732894804
2009,0.55,561.0,Grid2401,0.045696739343400426,0.6367834916414256,0.1211859949008934,0.03534100013655739
2010,0.55,561.0,Sobol1,0.10478473814283784,0.5358322258565165,0.0925558776967044,0.40276161462779025
2011,0.55,561.0,Sobol2,0.10553625850503194,0.5359690637033635,0.0950056624547604,0.3553466762770786
2012,0.55,237.0,Grid1296,0.058689606874314876,0.5454412018790827,0.09638949130665438,0.391797663229031
2013,0.55,237.0,Grid2401,0.04476532965555998,0.6509673432052561,0.12192671123995708,0.02347217079734143
2014,0.55,237.0,Sobol1,0.10759559016476937,0.5258102177856374,0.09152390224981005,0.4123252796139153
