,ratio,rndint,dataset,rmse,mape,r2,rmse_all,mape_all,r2_all
1980,0.5,35.0,Grid1296,51.58454426118173,0.060877245441878454,0.5518857862058419,76.65301545135274,0.09336702562030057,0.41371779433918865
1981,0.5,35.0,Grid2401,39.476255097797065,0.04312250890059217,0.6639369668808606,94.7483130850426,0.10742010454207673,0.12837229895458457
1982,0.5,35.0,Sobol1,74.29670394044558,0.10080928248622245,0.547692043404395,72.0675970891681,0.09451643866543674,0.4352257747120296
1983,0.5,35.0,Sobol2,80.00280297053335,0.11390268790510207,0.5343660945488342,72.92138896256485,0.09610352158670213,0.42025149871034573
1984,0.5,180.0,Grid1296,48.14519325999305,0.05487260505451006,0.5888310835962216,76.21676041343831,0.09255779129734393,0.419018659228242
1985,0.5,180.0,Grid2401,38.66346294818872,0.04231177033986647,0.6763211434646861,95.95757306297789,0.10855450945962733,0.10676661217841255
1986,0.5,180.0,Sobol1,73.98091369535283,0.09912769073595239,0.540880324245946,72.40992418262174,0.0946745182161581,0.42605437252767175
1987,0.5,180.0,Sobol2,80.22612941418707,0.11473140552914017,0.5257393167495791,72.77429669630307,0.09596335289341164,0.42196809895483167
1988,0.5,510.0,Grid1296,54.796127188439954,0.06257528248282102,0.5005314415700197,78.46924577684148,0.0936689900998548,0.3859581629409373
1989,0.5,510.0,Grid2401,40.364752519834674,0.04443727458804178,0.6470680470354557,95.61673923037411,0.10837832926343739,0.11276340955922959
1990,0.5,510.0,Sobol1,74.70626380893984,0.1032039688395105,0.542047691211099,71.24451794606385,0.09324546827351911,0.4502643257064455
1991,0.5,510.0,Sobol2,79.66849517476024,0.11038153665941453,0.5150916378694566,73.5524006564605,0.09640332114497178,0.40189278785745963
1992,0.5,593.0,Grid1296,51.82946538180029,0.05922340915178791,0.5565732884700683,77.2205435501763,0.09338150922295764,0.40565340979799636
1993,0.5,593.0,Grid2401,40.81161384764684,0.04392794577191025,0.6326132190121818,95.8289996835173,0.10867171550385735,0.1079430959480443
1994,0.5,593.0,Sobol1,76.68712818536993,0.10454084307999482,0.5161105409594715,71.65169204995657,0.09350030788185305,0.442424032620902
1995,0.5,593.0,Sobol2,78.34601009110129,0.10971105826495767,0.5139957692446482,73.95128649709861,0.0974701060575701,0.39282260716892414
1996,0.5,634.0,Grid1296,46.7042110425646,0.0542877459841779,0.6025113452970905,75.47862346222534,0.09272279277898696,0.4295959709781767
1997,0.5,634.0,Grid2401,41.105598919089495,0.04498009588787432,0.6342493743563118,95.02662593191637,0.10784635531584956,0.12377420391295246
1998,0.5,634.0,Sobol1,78.0567986041692,0.10855721142088583,0.5149893118328512,72.26249646701518,0.0947719370045325,0.4381211123705898
1999,0.5,634.0,Sobol2,81.13299793813653,0.11463040204301411,0.5217394890952086,73.33680675577361,0.09641228833452475,0.41345634938935416
2000,0.55,678.0,Grid1296,50.48059190315381,0.05935577966489659,0.5358283273526505,76.34749977497933,0.09284458166909265,0.41350446036003385
2001,0.55,678.0,Grid2401,38.96400998369097,0.04319527641920758,0.6704879672107905,96.29431629091579,0.10859923063659387,0.09581689179773678
2002,0.55,678.0,Sobol1,77.29227300954312,0.10855076263744996,0.5164630289712666,72.72483330617047,0.09615070136429979,0.43262617290993244
2003,0.55,678.0,Sobol2,80.83008163331684,0.11406388030113278,0.5329442056966599,72.34240137076951,0.09492432003146092,0.43604870300915066
2004,0.55,147.0,Grid1296,50.344277399995704,0.058798890998230414,0.5571455930509985,76.46435826405535,0.09276913756964039,0.4130919142203925
2005,0.55,147.0,Grid2401,38.98504117904347,0.04327314304843382,0.6746054987872812,94.02054881158445,0.10622350314603876,0.13706078283532308
2006,0.55,147.0,Sobol1,74.44638716353154,0.10236722342071414,0.5399414704180852,71.93823084668753,0.09461501806354648,0.43991411299258776
2007,0.55,147.0,Sobol2,81.24065935290953,0.11488125200244574,0.5111878662393483,73.18993396299807,0.09622957119905086,0.4187009894801128
2008,0.55,561.0,Grid1296,51.10845828776604,0.05893723284083573,0.5400567814927537,76.25937076137323,0.09304020707597704,0.4160528396394676
2009,0.55,561.0,Grid2401,42.53715374701412,0.045696739343400426,0.6367834916414256,96.12646944087649,0.10854144682788906,0.1051553263649797
2010,0.55,561.0,Sobol1,75.86603768465594,0.10478473814283784,0.5358322258565165,72.17330535382762,0.09492976595296718,0.4404310851738821
2011,0.55,561.0,Sobol2,76.59760817257536,0.10553625850503194,0.5359690637033635,73.69522841450747,0.09669924285047415,0.40023147324542196
2012,0.55,237.0,Grid1296,51.609106186539684,0.058689606874314876,0.5454412018790827,77.30408277465959,0.09258355098415248,0.40092392304794133
2013,0.55,237.0,Grid2401,40.799323117102645,0.04476532965555998,0.6509673432052561,96.5712185537033,0.10900207989185395,0.09212007616747109
2014,0.55,237.0,Sobol1,77.46544349005958,0.10759559016476937,0.5258102177856374,72.0490908905873,0.0946437670456918,0.44661265151951857
2015,0.55,237.0,Sobol2,79.35006702605308,0.11223032471287016,0.5086773443887713,73.56274050711252,0.09698773445456849,0.4044253600642945
2016,0.55,588.0,Grid1296,50.365906677326585,0.060125313426011705,0.5213081341690666,74.89123056746513,0.09325886046441048,0.434800526658651
2017,0.55,588.0,Grid2401,39.79781767327584,0.04441016311451958,0.6517438623399694,95.16998864268635,0.10771480520262405,0.11373342464532132
2018,0.55,588.0,Sobol1,75.86372030615449,0.10363412331884576,0.5141400481378748,72.40219912014093,0.09496862140249168,0.4294105372142103
2019,0.55,588.0,Sobol2,78.65997340894353,0.10826235628725407,0.4867063913918911,74.51533427491454,0.0978742294352198,0.37989811278940644
2020,0.55,951.0,Grid1296,50.32339058459875,0.057280406142290734,0.5889188390565806,75.89951223666404,0.09219341016214899,0.4243498054849497
2021,0.55,951.0,Grid2401,42.06113491907642,0.045477224617282805,0.6444003058915813,94.98062074540535,0.10737001782720595,0.12563069474115351
2022,0.55,951.0,Sobol1,78.05765385621166,0.10901736427829097,0.5388832497557432,72.07251536668718,0.09471527977792779,0.4515134962542493
2023,0.55,951.0,Sobol2,79.53628874558719,0.11218757135494947,0.5033516595014078,73.49187189155333,0.09686476785637103,0.4046658027710116
2024,0.55,490.0,Grid1296,50.96712439813669,0.06032284243750868,0.5577344026173511,75.68446243892596,0.0925887552943306,0.42586261471589926
2025,0.55,490.0,Grid2401,39.072785061842495,0.04317138906870268,0.66517949659688,94.51656346809258,0.10676661879441979,0.12691858104815856
2026,0.55,490.0,Sobol1,74.45017981394045,0.10035763149909929,0.5374384311391016,72.00303035200277,0.09429839418440526,0.43752401406106356
2027,0.55,490.0,Sobol2,79.70707108687377,0.11238939013402442,0.5121465152251286,74.31909165711863,0.09804752943669247,0.3941922540578565
2028,0.55,395.0,Grid1296,52.981209918852095,0.05897755869872831,0.5438866484554441,78.22656093912674,0.09303809308660779,0.3884736244245204
2029,0.55,395.0,Grid2401,40.31806507593945,0.045065155293500726,0.6329828005039644,95.12407016905618,0.10784268503543541,0.11187593812192087
2030,0.55,395.0,Sobol1,75.4016277839017,0.10306643226084054,0.5402285816891584,72.7536471056297,0.09578362234647939,0.4299798158350224
2031,0.55,395.0,Sobol2,80.92698038389136,0.11403182105649304,0.5129427983383164,72.84370341563552,0.09581762801639489,0.4225742089472059
2032,0.55,877.0,Grid1296,49.7062120079141,0.05738214208888931,0.5613756527881266,76.20815617431434,0.09325091573778659,0.4165707393595096
2033,0.55,877.0,Grid2401,40.43032583560914,0.0446185592015536,0.6422677215885834,97.11186666386097,0.10961810682364515,0.0781479027039399
2034,0.55,877.0,Sobol1,75.64503683486947,0.10412753163364939,0.5195772161708356,72.58635013390935,0.09548427261631619,0.42780143489701705
2035,0.55,877.0,Sobol2,78.8450145147984,0.11066936496501247,0.4987089780692249,74.13418133029104,0.09778509585217372,0.3907585584804538
2036,0.55,297.0,Grid1296,48.413836255547906,0.05626822477530613,0.5740184911219368,75.5793948392153,0.09192801164530662,0.4253247166814411
2037,0.55,297.0,Grid2401,41.712337029638576,0.045144149623434535,0.6423370123289247,94.01644791845214,0.10632804373916825,0.13984442616232062
2038,0.55,297.0,Sobol1,74.53438813120404,0.1018571000197873,0.5292798098089573,72.5118740408385,0.09533553849725362,0.42733001958299643
2039,0.55,297.0,Sobol2,78.23122590693742,0.10825516521085579,0.5286899005160426,73.39015102653886,0.09605759954740577,0.40893529051129396
2040,0.55,721.0,Grid1296,49.22622237559096,0.057133561504024946,0.5644827430986783,76.37395338997692,0.09275383131759846,0.41359738900592746
2041,0.55,721.0,Grid2401,40.60838478022176,0.04413064849769712,0.6545845997190303,93.8922058954488,0.1063329677133233,0.1401677210076141
2042,0.55,721.0,Sobol1,74.90191039135095,0.10221797315154378,0.5472824879816862,71.47594183699255,0.09355413970153077,0.45152850268431843
2043,0.55,721.0,Sobol2,79.04666354703559,0.11072704219268584,0.517158910876149,73.95208978089704,0.09747315938800513,0.3992730701790925
2044,0.55,711.0,Grid1296,50.42912552970814,0.06002571188539395,0.5446820707951797,75.60117264426145,0.09293941714284058,0.42548717626763943
2045,0.55,711.0,Grid2401,39.53322698736466,0.04314454883028865,0.6680871543471978,96.47100673530983,0.10867274583724922,0.09296501471315644
2046,0.55,711.0,Sobol1,74.86333849679257,0.10208758854546035,0.5102350361524424,73.38007246350638,0.0965837146179958,0.4093270792928002
2047,0.55,711.0,Sobol2,81.09484783252678,0.11455791064709431,0.5232914177427562,72.67444616288853,0.09530354174413275,0.4297690286216228
2048,0.55,985.0,Grid1296,49.17894057569749,0.056995944774126,0.5565895796295042,76.00900991060497,0.09239238834138415,0.4184388387290534
2049,0.55,985.0,Grid2401,38.640210194479586,0.04243741136443377,0.6719816801525473,93.9717343750736,0.10606128527987485,0.13633129567555946
2050,0.55,985.0,Sobol1,77.40302569672777,0.10704946100128208,0.5182834351538136,72.30897739654371,0.09505592908587883,0.4383676835739112
2051,0.55,985.0,Sobol2,78.97132032976273,0.10941973220456915,0.5108936007089302,74.61468847790776,0.09807647821616325,0.3854942213055429
2052,0.55,171.0,Grid1296,52.17784008528411,0.0595037185469779,0.5634811394624771,77.68215590331847,0.09279674953380732,0.3974362641918595
2053,0.55,171.0,Grid2401,40.22758322052149,0.04293842981854152,0.6743941624328864,94.5163717221543,0.10634382844458178,0.13402881781236975
2054,0.55,171.0,Sobol1,76.19951006303894,0.10521847494978985,0.5423365287125503,71.69210964837161,0.09403862151224655,0.45085572222754966
2055,0.55,171.0,Sobol2,77.90048680544898,0.10837194648616105,0.529344142935368,73.9866722366112,0.09720989498286335,0.39778484170115025
2056,0.55,75.0,Grid1296,52.95356786581909,0.058896355928369455,0.5444536342562254,78.38167414264025,0.09313441002652717,0.38595424836141323
2057,0.55,75.0,Grid2401,39.85019565578243,0.04432662394022528,0.6504778753804505,94.50093317321262,0.10727206314585123,0.12531704311085812
2058,0.55,75.0,Sobol1,73.48864097902492,0.10089942973537301,0.5352509972148146,72.29604188376513,0.09516618132472032,0.42852677254893146
2059,0.55,75.0,Sobol2,78.91462958967769,0.11034049340254112,0.523715082599512,74.07933166500999,0.09741308464431685,0.39809877606624755
2060,0.55,16.0,Grid1296,48.350130014516814,0.0550743680397393,0.571404278613062,76.45529659270765,0.09261478632377851,0.4116946784043479
2061,0.55,16.0,Grid2401,39.25048382803343,0.043481892514147184,0.6630534000362813,94.86852105213283,0.10732911411275954,0.12030546784803986
2062,0.55,16.0,Sobol1,76.12118816386032,0.10406965118012654,0.5077791227511319,72.75637099129372,0.0955236645732955,0.42284774299058125
2063,0.55,16.0,Sobol2,79.80499414580409,0.11356396158306721,0.5162796185084882,73.76592456709388,0.09750212840418246,0.4056169358194922
2064,0.55,669.0,Grid1296,49.37682282171197,0.057025734697646144,0.6009470549989026,75.95459629074031,0.09203822799887933,0.42339859035025273
2065,0.55,669.0,Grid2401,39.53592392397079,0.04316677205611376,0.6672159239152056,94.26595941969533,0.10642576742180143,0.1335423348662188
2066,0.55,669.0,Sobol1,75.59911605346633,0.10434206103955675,0.5247747730494421,72.42564913445408,0.09541336186787322,0.43239727096430514
2067,0.55,669.0,Sobol2,80.42108282305236,0.11394530520889472,0.5303315348824472,72.11520017342052,0.09467006683842011,0.43772311364366145
2068,0.55,530.0,Grid1296,50.463442502397875,0.05846249195912639,0.5703514741983192,76.14609839154753,0.0920081281409076,0.4191918833381809
2069,0.55,530.0,Grid2401,40.48095301278342,0.04479255363804609,0.6425380356510488,94.73045054496201,0.10735673414792558,0.12309765002006579
2070,0.55,530.0,Sobol1,76.24072316528486,0.10445800686570975,0.5138122600754954,73.1892814028172,0.09635176979493311,0.418396066911088
2071,0.55,530.0,Sobol2,78.0774348320915,0.10783836453486961,0.5243772128499776,73.87893524250723,0.09674893886390573,0.39839623280829095
2072,0.55,999.0,Grid1296,53.90706283695198,0.06149858315369789,0.5352579399691313,77.40114941008923,0.09240704287505119,0.4017992192674643
2073,0.55,999.0,Grid2401,40.01097158035393,0.04342395293133173,0.6521702424276323,95.24357472439546,0.10756795155069425,0.11451553302233664
2074,0.55,999.0,Sobol1,74.30370606655876,0.10222954598661993,0.5313332265211701,72.40926299796429,0.09533373672856603,0.429050285857159
2075,0.55,999.0,Sobol2,78.72997339736507,0.11064089075146132,0.5281353355223443,73.4127910045176,0.09672156081509682,0.41114868855985065
2076,0.55,794.0,Grid1296,50.44082368981359,0.05754979421764076,0.5835973333072257,76.63848239741293,0.09218034846605365,0.41273057183908834
2077,0.55,794.0,Grid2401,41.52344109845941,0.04600101140140192,0.6247840834340606,94.36256218989566,0.1073761815087966,0.1287167626387059
2078,0.55,794.0,Sobol1,77.22887968907725,0.10576956248946473,0.5144169362681428,73.01102028974003,0.09609985193353876,0.4249663678202982
2079,0.55,794.0,Sobol2,81.18018679447896,0.11431272739003824,0.5005599457729618,72.74845170273193,0.09547730649472654,0.42234818211471226
2080,0.55,936.0,Grid1296,52.77824716476167,0.06270509076393604,0.5311641743786517,76.64693142091707,0.09367881504073794,0.41157326020640295
2081,0.55,936.0,Grid2401,38.788633133236026,0.043600916447382884,0.6503469528662731,94.33661565806443,0.1068756895203333,0.12409676107642742
2082,0.55,936.0,Sobol1,76.06207813451408,0.10542515374789006,0.5263524368337821,71.65586169149675,0.09398933944554623,0.4464508721169673
2083,0.55,936.0,Sobol2,78.1886227091335,0.10993908682467832,0.529240435179964,72.89730964943891,0.09606798209009698,0.416887107237497
2084,0.55,111.0,Grid1296,49.56719208586238,0.05729819600751528,0.5861114708349568,75.59887327874763,0.09172463918135097,0.4276117020158495
2085,0.55,111.0,Grid2401,41.30641295169865,0.045428487761029826,0.6529142433679634,94.02002411829191,0.10655905927254807,0.14228959024778276
2086,0.55,111.0,Sobol1,75.92336480075184,0.10396646332987311,0.5179278514818049,72.1630871986095,0.09432440056688228,0.4353553917760583
2087,0.55,111.0,Sobol2,82.33642698573212,0.11793226617384515,0.5296062084441178,73.37739081612462,0.09669560460309871,0.42497160415386115
2088,0.55,816.0,Grid1296,53.21414436985816,0.061280668304359145,0.5365679730943094,77.1768809291164,0.09261847707157299,0.4043982256891886
2089,0.55,816.0,Grid2401,39.10490293003157,0.04374579047654658,0.6617550513171719,93.87019969560724,0.10640233350801408,0.13569871533549938
2090,0.55,816.0,Sobol1,75.1603988984664,0.10262758812151276,0.5331393289374471,71.9157265810435,0.0941993471044852,0.4401658540347586
2091,0.55,816.0,Sobol2,80.92540846820371,0.11455296264757689,0.48873692444655636,73.89507866296869,0.09740259612060269,0.4004871319872786
2092,0.55,968.0,Grid1296,47.78272350904121,0.055992682805122033,0.5395319556460154,75.13807376243822,0.09275371712572833,0.429153779750411
2093,0.55,968.0,Grid2401,42.129566036426134,0.045207272957216355,0.6463919042876065,95.01219221006284,0.10745118432346834,0.1256354873572333
2094,0.55,968.0,Sobol1,75.25606285587347,0.10357229675722351,0.5311926143070382,71.80265372146059,0.09426050066820602,0.442706120957269
2095,0.55,968.0,Sobol2,81.30775781445814,0.11350534133747019,0.4987590239050478,74.7208197852707,0.09805289620858541,0.38912915165089335
2096,0.55,48.0,Grid1296,50.88748105495228,0.05894624979431513,0.5669757779213628,76.00356334435445,0.09264527277518958,0.42179664747222434
2097,0.55,48.0,Grid2401,39.34423199267854,0.04225353312074028,0.6642102396884395,95.06876162378445,0.10700262117182333,0.11896737468478658
2098,0.55,48.0,Sobol1,74.8424701506617,0.10157592091098593,0.5553212677062564,72.32052095158677,0.09499938305859267,0.439140951717336
2099,0.55,48.0,Sobol2,80.89304586450396,0.11515837841384995,0.5279480287536971,72.34013845662177,0.09506226762824978,0.4359279189958237
2100,0.55,986.0,Grid1296,50.331037105994184,0.05946789452968391,0.5655267369465664,75.917801901144,0.09314337608537157,0.42213799516997774
2101,0.55,986.0,Grid2401,41.108790746085695,0.044749375207235764,0.6399208219984847,95.75378790294177,0.10820252664449119,0.10487244677384666
2102,0.55,986.0,Sobol1,76.58879410708424,0.10556341676453503,0.5312857432235605,72.60559670382874,0.09569813334159484,0.43451263916310356
2103,0.55,986.0,Sobol2,80.34997631839985,0.11352429001221107,0.528859235060581,72.36486744553238,0.09513427206247368,0.4329973561104482
2104,0.55,829.0,Grid1296,49.8798146881069,0.05801994596078829,0.5485377299881731,76.5561070254514,0.09304382011277096,0.410383025908597
2105,0.55,829.0,Grid2401,39.50489754252815,0.043751636978557294,0.6415584318536184,96.99141328368519,0.1094097748082317,0.07499682820722664
